Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
100710252,5,7,300,324,60,60,60.0,0.0,60,44,46.28571429,6.047431568,6.195992837,0.119153708,9155477.455,12500000.0,25000000,45004,75600000,18900000.0,12200000.0,25000000,605774,101000000,16800000.0,12800000.0,25000000,45171,0,40,56,0.049647379,0.06950633,44,60,52.61538462,8.301992347,68.92307692,0,0,0,0,0,1,57.0,60.0,46.28571429,5,300,7,324,-1,5,45223.75,172.4362201,45480,45117,25000000.0,10630.47056,25000000,25000000,IPCam_Ezviz
100111969,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.194184124,0.099888156,11100000.0,13100000.0,25000000,46442,75100000,25000000.0,7137.005254,25000000,25000000,100000000,20000000.0,11200000.0,25000000,46536,0,32,48,0.039955262,0.059932894,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,46623.5,160.2778837,46770,46442,25000000.0,7866.893219,25000000,25000000,IPCam_Ezviz
53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
2246,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,890.4719501,2246.0,0.0,2246,2246,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,445.2359751,445.2359751,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
5339,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,374.6019854,5339.0,0.0,5339,5339,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,187.3009927,187.3009927,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
90129855,4,8,8,8,2,2,2.0,0.0,2,0,1.0,1.069044968,0.177521644,0.133141233,8193623.182,14000000.0,30000000,1688,90100000,30000000.0,20706.31851,30000000,30000000,90100000,12900000.0,16000000.0,30000000,47291,1,80,160,0.044380411,0.088760822,0,2,1.384615385,0.960768923,0.923076923,0,0,0,1,1,2,1.5,2.0,1.0,4,8,8,8,14821,4,54756.66667,10239.80832,66430,47291,30000000.0,14984.33372,30000000,30000000,IPCam_Ezviz
197204,17,21,22400,122,1400,0,1317.647059,339.5498751,122,0,5.80952381,26.62258261,114206.6084,192.6938602,5329.837838,13680.11207,47026,19,58151,3634.4375,12200.69614,49308,332,197204,9860.2,19528.46733,52993,19,0,340,452,86.20514797,106.4887122,0,1400,577.4871795,695.2606051,483387.309,0,1,0,0,0,1,592.6842105,1317.647059,5.80952381,17,22400,21,122,126,16,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
603,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3316.749585,603.0,0.0,603,603,0,0.0,0.0,0,0,603,603.0,0.0,603,603,0,0,60,0.0,3316.749585,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
28,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,35714.28571,35714.28571,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
100108389,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.194369874,0.099891728,11100000.0,13100000.0,25000000,45083,75100000,25000000.0,6548.588041,25000000,25000000,100000000,20000000.0,11200000.0,25000000,45229,0,32,48,0.039956691,0.059935037,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,45179.0,99.50209378,45294,45083,25000000.0,9755.068665,25000000,25000000,IPCam_Ezviz
119985339,5042,9483,177772,2852369,89,20,35.25823086,9.243963416,1430,20,300.78762,400.1249104,25254.26044,121.0564567,8261.177293,15431.03846,94815,11,120000000,23800.57191,27596.83401,243954,12,120000000,12654.01171,17968.34382,96914,11,0,40336,75864,42.02180068,79.03465606,20,1430,208.6208178,347.1640611,120522.8853,0,0,0,0,0,1,208.6351807,35.25823086,300.78762,5042,177772,9483,2852369,-1,5042,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
90163963,8,7,8,10,2,0,1.0,1.069044968,2,0,1.428571429,0.975900073,0.1996363,0.166363584,6440283.071,12700000.0,30200000,34,90100000,12900000.0,15900000.0,30200000,33947,90100000,15000000.0,16400000.0,30300000,34,1,160,152,0.088727245,0.077636339,0,2,1.25,1.0,1.0,0,0,0,1,1,0,1.333333333,1.0,1.428571429,8,8,7,10,126,4,112353.6667,85765.3359,209664,47770,29900000.0,306426.4323,30200000,29600000,IPCam_Ezviz
7754,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,257.9313903,7754.0,0.0,7754,7754,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,128.9656951,128.9656951,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
134866,10,14,12600,122,1400,0,1260.0,442.7188724,122,0,8.714285714,32.60587151,94330.66896,177.954414,5863.73913,14024.64411,47115,65,7140,793.3333333,987.5651877,3366,320,134866,10374.30769,19424.00352,52069,65,0,200,312,74.1476725,103.8067415,0,1400,508.88,682.547698,465871.36,0,1,0,0,0,1,530.0833333,1260.0,8.714285714,10,12600,14,122,80,9,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
6273,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,318.8267177,6273.0,0.0,6273,6273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,159.4133588,159.4133588,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
8070,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,247.8314746,8070.0,0.0,8070,8070,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,123.9157373,123.9157373,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
2238,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,893.6550492,2238.0,0.0,2238,2238,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,446.8275246,446.8275246,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
90146049,7,5,6,10,2,0,0.857142857,1.069044968,2,2,2.0,0.0,0.177489753,0.133117315,8195095.364,14000000.0,30000000,1391,90100000,15000000.0,16400000.0,30000000,46314,90100000,22500000.0,15000000.0,30000000,45099,1,140,100,0.077651767,0.055465548,0,2,1.384615385,0.960768923,0.923076923,0,0,0,1,1,0,1.5,0.857142857,2.0,7,6,5,10,126,3,46481.0,160.8943753,46635,46314,30000000.0,20268.59475,30000000,30000000,IPCam_Ezviz
101031492,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.146910035,0.098979039,11200000.0,13300000.0,25800000,45059,75900000,25300000.0,489344.7757,25900000,25000000,101000000,20200000.0,11300000.0,25900000,45074,0,32,48,0.039591616,0.059387423,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,45125.5,80.72380896,45237,45059,25200000.0,422611.7282,25800000,25000000,IPCam_Ezviz
100103540,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.194621489,0.099896567,11100000.0,13100000.0,25000000,45523,75000000,25000000.0,8435.844731,25000000,25000000,100000000,20000000.0,11200000.0,25000000,45523,0,32,48,0.039958627,0.05993794,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,45692.75,145.6488357,45879,45523,25000000.0,6939.572801,25000000,25000000,IPCam_Ezviz
1755,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1139.60114,1755.0,0.0,1755,1755,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,569.8005698,569.8005698,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
3013123,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.995644718,1506561.5,2124972.55,3009144,3979,3979,3979.0,0.0,3979,3979,0,0.0,0.0,0,0,0,80,40,0.663763145,0.331881573,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,1,0,14000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
100097421,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.194939038,0.099902674,11100000.0,13100000.0,25000000,45013,75000000,25000000.0,13274.35521,25000000,25000000,100000000,20000000.0,11200000.0,25000000,45337,0,32,48,0.03996107,0.059941604,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,45253.0,135.1443673,45367,45067,25000000.0,10778.41958,25000000,25000000,IPCam_Ezviz
90069919,7,5,6,10,2,0,0.857142857,1.069044968,2,2,2.0,0.0,0.177639773,0.13322983,8188174.455,14000000.0,30000000,1285,90000000,15000000.0,16400000.0,30000000,46300,90100000,22500000.0,15000000.0,30000000,45921,1,140,100,0.077717401,0.055512429,0,2,1.384615385,0.960768923,0.923076923,0,0,0,1,1,0,1.5,0.857142857,2.0,7,6,5,10,126,3,46913.66667,634.4307159,47567,46300,30000000.0,7553.643028,30000000,30000000,IPCam_Ezviz
119782585,11,8,10,14,2,0,0.909090909,1.044465936,2,0,1.75,0.707106781,0.200363016,0.158620721,6654588.056,12700000.0,30000000,176,120000000,12000000.0,15400000.0,30000000,46497,120000000,17100000.0,15900000.0,30000000,324,1,232,172,0.091833049,0.066787672,0,2,1.3,0.97872097,0.957894737,0,0,0,1,1,0,1.368421053,0.909090909,1.75,11,10,8,14,126,5,114196.25,134972.1154,316654,46497,29800000.0,315068.6128,30000000,29300000,IPCam_Ezviz
5038,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,396.9829297,5038.0,0.0,5038,5038,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,198.4914649,198.4914649,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
2077,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,962.927299,2077.0,0.0,2077,2077,0,0.0,0.0,0,0,2077,2077.0,0.0,2077,2077,0,0,40,0.0,962.927299,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,7536,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
11293,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,265.6512884,5646.5,6018.185815,9902,1391,9902,9902.0,0.0,9902,9902,0,0.0,0.0,0,0,0,40,20,177.1008589,88.55042947,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
197349,17,21,22400,122,1400,0,1317.647059,339.5498751,122,0,5.80952381,26.62258261,114122.6963,192.5522805,5333.756757,14226.7339,47057,35,55498,3468.625,11785.24987,47610,321,197349,9867.45,19704.47941,50773,35,0,340,452,86.14180969,106.4104708,0,1400,577.4871795,695.2606051,483387.309,0,1,0,0,0,1,592.6842105,1317.647059,5.80952381,17,22400,21,122,120,16,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
8573,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,233.2905634,8573.0,0.0,8573,8573,0,0.0,0.0,0,0,8573,8573.0,0.0,8573,8573,0,0,40,0.0,233.2905634,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
50912,2,5,176,119,176,0,88.0,124.4507935,119,0,23.8,53.21841786,5794.311754,137.4921433,8485.333333,11774.31178,29523,267,267,267.0,0.0,267,267,50912,12728.0,12813.56263,29523,378,0,64,176,39.28346952,98.20867379,0,176,36.875,69.95802313,4894.125,0,1,0,0,0,2,42.14285714,88.0,23.8,2,176,5,119,7476,1,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
3004766,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.665609235,3004766.0,0.0,3004766,3004766,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,40,0.332804618,0.332804618,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,14000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
136,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14705.88235,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,7352.941176,7352.941176,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
254662,39,34,53200,122,1400,0,1364.102564,224.1794153,122,0,3.588235294,20.92282739,209383.418,286.6544675,3536.972222,10308.91382,47859,142,111031,2921.868421,8802.222079,41947,314,254662,7717.030303,16313.77609,52573,142,0,780,712,153.1441676,133.5102999,0,1400,720.5675676,702.9563809,494147.6735,0,1,0,0,0,0,730.4383562,1364.102564,3.588235294,39,53200,34,122,126,38,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
90095134,7,5,6,10,2,0,0.857142857,1.069044968,2,2,2.0,0.0,0.177590057,0.133192543,8190466.727,14000000.0,30000000,1344,90000000,15000000.0,16400000.0,30000000,47044,90100000,22500000.0,15000000.0,30000000,46135,1,140,100,0.07769565,0.055496893,0,2,1.384615385,0.960768923,0.923076923,0,0,0,1,1,0,1.5,0.857142857,2.0,7,6,5,10,126,3,47668.0,561.3795507,48254,47135,30000000.0,12624.98606,30000000,30000000,IPCam_Ezviz
100094741,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.195078131,0.099905349,11100000.0,13100000.0,25000000,45129,75000000,25000000.0,14736.28596,25000000,25000000,100000000,20000000.0,11200000.0,25000000,45300,0,32,48,0.039962139,0.059943209,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,45233.0,73.03423855,45300,45129,25000000.0,13997.11428,25000000,25000000,IPCam_Ezviz
4882760,24,4,3840,748,160,160,160.0,0.0,196,160,187.0,18.0,939.6325029,5.734461657,180842.963,372015.5526,1039382,178,4864800,211513.0435,459208.5225,1606055,178,609623,203207.6667,344851.3671,601395,1357,0,192,32,4.915252849,0.819208808,160,196,163.7241379,11.15762568,124.4926108,0,0,0,0,0,0,169.5714286,160.0,187.0,24,3840,4,748,-1,24,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
4237941,24,5,3840,944,160,160,160.0,0.0,196,160,188.8,16.09968944,1128.850071,6.842945666,151355.0357,356863.8433,1018703,90,4235018,184131.2174,395610.134,1087387,90,109857,27464.25,30649.51377,71811,1252,0,192,40,5.663127448,1.179818218,160,196,164.8,12.44685253,154.9241379,0,0,0,0,0,0,170.4827586,160.0,188.8,24,3840,5,944,-1,24,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
119972406,4747,8716,169084,2458031,89,20,35.61912787,9.438998184,1430,20,282.0136531,363.1634776,21897.66037,112.2174711,8911.930322,15409.66938,97971,13,120000000,25273.57965,24720.62297,191195,14,120000000,13766.1969,17762.92943,97971,13,0,37976,69728,39.56743186,72.65003921,20,1430,195.1244058,315.0658458,99266.48716,0,0,0,0,0,1,195.1388992,35.61912787,282.0136531,4747,169084,8716,2458031,-1,4747,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
119999416,19900,9986,11100000,340874,1430,20,556.3581407,639.2137683,1430,20,34.13518926,15.51134592,95103.80451,249.051212,4015.372796,10245.74706,88848,12,120000000,6030.196744,12438.405,88848,12,120000000,12017.96855,19868.39911,109435,12,0,159200,79888,165.8341404,83.21707166,20,1430,381.8995215,576.9298681,332848.0727,0,0,0,0,0,0,381.9123001,556.3581407,34.13518926,19900,11071527,9986,340874,-1,19900,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
177014,17,21,22400,122,1400,0,1317.647059,339.5498751,122,0,5.80952381,26.62258261,127232.8742,214.6722858,4784.162162,12688.13623,46358,48,55356,3459.75,11603.92374,46928,337,177014,8850.7,17922.15413,49549,48,0,340,452,96.03760155,118.6346843,0,1400,577.4871795,695.2606051,483387.309,0,1,0,0,0,1,592.6842105,1317.647059,5.80952381,17,22400,21,122,126,16,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
4646,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,645.7167456,2323.0,2985.40483,4434,212,212,212.0,0.0,212,212,0,0.0,0.0,0,0,0,40,20,430.4778304,215.2389152,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
147186,8,12,9800,122,1400,0,1225.0,494.9747468,122,0,10.16666667,35.21836642,67411.30271,135.8824888,7746.631579,17068.28289,47401,37,4879,697.0,780.8158127,2462,302,147186,13380.54545,22490.52755,51876,37,0,160,272,54.35299553,81.52949329,0,1400,472.4761905,672.5687786,452348.7619,0,1,0,0,0,1,496.1,1225.0,10.16666667,8,9800,12,122,74,7,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
100120625,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.193735057,0.09987952,11100000.0,13100000.0,25000000,45630,75100000,25000000.0,5920.725068,25000000,25000000,100000000,20000000.0,11200000.0,25000000,45647,0,32,48,0.039951808,0.059927712,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,45699.75,99.33235458,45846,45630,25000000.0,5440.974514,25000000,25000000,IPCam_Ezviz
100117312,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.193906924,0.099882825,11100000.0,13100000.0,25000000,44748,75100000,25000000.0,8819.318133,25000000,25000000,100000000,20000000.0,11200000.0,25000000,44890,0,32,48,0.03995313,0.059929695,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,44870.75,140.4264339,45061,44748,25000000.0,10165.01766,25000000,25000000,IPCam_Ezviz
5119,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,586.0519633,2559.5,953.8870478,3234,1885,3234,3234.0,0.0,3234,3234,0,0.0,0.0,0,0,0,40,20,390.7013088,195.3506544,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
119965979,14213,7323,6053402,254572,1430,20,425.9060015,575.0692987,1430,20,34.76334835,18.04102764,52581.35725,179.5175614,5570.744323,12976.87102,203681,12,120000000,8441.161765,20603.0625,1696708,12,120000000,16383.84635,23032.27998,203681,12,0,113704,58584,118.4752554,61.042306,20,1430,292.9564935,502.7345529,252742.0307,0,0,0,0,0,0,292.9700966,425.9060015,34.76334835,14213,6053402,7323,254572,-1,14213,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
100103291,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.19463441,0.099896816,11100000.0,13100000.0,25000000,46614,75100000,25000000.0,12872.52914,25000000,25000000,100000000,20000000.0,11200000.0,25000000,46887,0,32,48,0.039958726,0.059938089,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,47749.5,1959.726937,50684,46614,25000000.0,11130.59451,25000000,25000000,IPCam_Ezviz
6281851,34,6,5440,1140,160,160,160.0,0.0,196,160,190.0,14.69693846,1047.461966,6.367549947,161073.1026,366639.5953,1042161,26,6277096,190215.0303,398351.5808,1113591,26,2138614,427722.8,933742.7789,2097887,1888,0,272,48,5.412417455,0.955132492,160,196,164.3902439,11.92660482,142.2439024,0,0,0,0,0,0,168.5,160.0,190.0,34,5440,6,1140,-1,34,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
1142,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1751.313485,1142.0,0.0,1142,1142,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,875.6567426,875.6567426,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
119978510,4722,8829,168327,2238509,89,20,35.64739517,9.532649532,1430,20,253.5404916,326.7830252,20060.55918,112.9452266,8854.502583,17344.0674,471562,11,120000000,25411.18958,27076.48072,499049,13,120000000,13590.67852,30938.48345,1681312,11,0,37776,70632,39.35704819,73.58817842,20,1430,177.6030106,283.5140341,80380.20753,0,0,0,0,0,1,177.6161169,35.64739517,253.5404916,4722,168327,8829,2238509,-1,4722,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
9416,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,212.404418,9416.0,0.0,9416,9416,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,106.202209,106.202209,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
242931,34,32,46200,122,1400,0,1358.823529,240.0980192,122,0,3.8125,21.56675683,190679.658,271.6820826,3737.4,9812.064729,45844,112,118441,3589.121212,10029.52158,42249,300,242931,7836.483871,16439.31017,50936,112,0,680,672,139.9574365,131.7246461,0,1400,691.3731343,703.5526479,494986.3284,0,1,0,0,0,0,701.8484848,1358.823529,3.8125,34,46200,32,122,126,33,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
159155,5,1,245,49,49,49,49.0,0.0,49,49,49.0,0.0,1847.25582,37.69909836,31831.0,5592.11029,41233,26341,117922,29480.5,2205.280405,31044,26341,0,0.0,0.0,0,0,0,40,8,31.4159153,6.283183061,49,49,49.0,0.0,0.0,0,0,0,0,0,0,57.16666667,49.0,49.0,5,245,1,49,-1,5,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
100121877,4,6,240,280,60,60,60.0,0.0,60,44,46.66666667,6.531972647,5.193670111,0.099878271,11100000.0,13100000.0,25000000,45621,75000000,25000000.0,6200.374263,25000000,25000000,100000000,20000000.0,11200000.0,25000000,45645,0,32,48,0.039951309,0.059926963,44,60,52.72727273,8.355727486,69.81818182,0,0,0,0,0,1,58.0,60.0,46.66666667,4,240,6,280,-1,4,45762.0,94.71008394,45876,45645,25000000.0,9410.030747,25000000,25000000,IPCam_Ezviz
40,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,25000.0,25000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
7312,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,410.2844639,3656.0,2747.816952,5599,1713,5599,5599.0,0.0,5599,5599,0,0.0,0.0,0,0,0,40,20,273.5229759,136.761488,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,1,0,7000,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
90084761,7,5,6,10,2,0,0.857142857,1.069044968,2,2,2.0,0.0,0.177610506,0.13320788,8189523.727,14000000.0,30000000,1410,90000000,15000000.0,16400000.0,30000000,46385,90100000,22500000.0,15000000.0,30000000,45364,1,140,100,0.077704596,0.055503283,0,2,1.384615385,0.960768923,0.923076923,0,0,0,1,1,0,1.5,0.857142857,2.0,7,6,5,10,126,3,46716.66667,307.0412567,46991,46385,30000000.0,3487.858416,30000000,30000000,IPCam_Ezviz
4222905,24,6,3840,1140,160,160,160.0,0.0,196,160,190.0,14.69693846,1179.282982,7.104114348,145617.4138,354583.8482,1061118,36,4220493,183499.6957,399225.9189,1129122,36,78320,15664.0,29732.66931,68746,74,0,192,48,5.683291478,1.42082287,160,196,165.8064516,13.45961702,181.1612903,0,0,0,0,0,0,171.3333333,160.0,190.0,24,3840,6,1140,-1,24,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
136362,8,12,9800,122,1400,0,1225.0,494.9747468,122,0,10.16666667,35.21836642,72762.20648,146.6684267,7176.947368,15539.16853,47647,35,6960,994.2857143,1588.308294,4594,342,136362,12396.54545,21523.12953,55704,35,0,160,272,58.66737068,88.00105601,0,1400,472.4761905,672.5687786,452348.7619,0,1,0,0,0,1,496.1,1225.0,10.16666667,8,9800,12,122,74,7,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_Ezviz
