Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
119970103,6349,8217,0,6909101,0,0,0.0,0.0,1448,1,840.8301083,508.6790067,57590.18978,121.4135825,8236.876279,17875.19007,113598,13,120000000,18898.59436,25196.98108,150555,13,120000000,14601.8066,23068.44105,113598,21,1,203168,262944,52.92151829,68.49206423,0,1448,474.3332876,565.5026493,319793.2464,0,0,0,1,1,1,474.365852,0.0,840.8301083,6349,0,8217,6909101,16616,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112496106,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.484565057,0.142227145,7499740.4,4671326.094,10300000,15747,102000000,10200000.0,31747.52262,10300000,10200000,112000000,28100000.0,5084863.195,30700000,20500000,0,88,40,0.097781162,0.044445983,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,16055.33333,397.120049,16512,15791,10200000.0,26373.65103,10300000,10200000,IPCam_V380
112416895,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.487020345,0.142327361,7494459.667,4668097.857,10300000,14938,102000000,10200000.0,26055.90938,10300000,10200000,112000000,28100000.0,5108722.298,30700000,20400000,0,88,40,0.097850061,0.0444773,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15923.33333,1680.73357,17864,14938,10200000.0,18938.91558,10300000,10200000,IPCam_V380
1012753,22,28,9218,22146,1250,33,419.0,507.6402926,1250,25,790.9285714,586.7439298,30969.05168,49.37037955,20668.42857,72241.8456,434002,23,983852,46850.09524,182149.7198,838173,237,961412,35607.85185,97900.09726,449479,23,0,176,224,21.722967,27.64741255,25,1250,639.4901961,579.5055262,335826.6549,0,0,0,0,0,1,652.28,419.0,790.9285714,22,9218,28,22146,-1,22,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119990383,7298,5321,6641368,0,1448,4,910.0257605,529.8456395,0,0,0.0,0.0,55349.16911,105.1667616,9509.461325,20554.39545,239132,12,120000000,16443.06249,26076.22049,239132,21,120000000,22554.58327,31721.02543,387028,12,0,233536,170644,60.82154101,44.34522057,0,1448,526.2573693,603.5844431,364314.1799,0,0,0,0,1,0,526.2990728,910.0257605,0.0,7298,6641368,5321,0,30408,7298,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
113085790,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.466394849,0.141485504,7539052.667,4694018.969,10400000,18503,103000000,10300000.0,72911.34269,10400000,10200000,92500000,23100000.0,15400000.0,30900000,18523,0,88,40,0.097271284,0.04421422,16,84,28.0,26.72077843,714.0,0,0,0,0,0,0,29.75,22.18181818,29.6,11,244,5,148,-1,11,19310.5,1452.064622,21483,18503,10300000.0,61493.86053,10400000,10200000,IPCam_V380
116996976,39,41,624,16,16,16,16.0,0.0,16,0,0.390243902,2.49878019,5.470226854,0.683778357,1480974.38,1505282.995,3225400,2165,114000000,2999851.553,57813.04697,3228234,2772274,117000000,2924924.4,476475.4033,3228278,8060,1,1248,1312,0.333341949,0.350436408,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,1,8.2,16.0,0.390243902,39,624,41,16,15544,39,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
2460,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,813.0081301,2460.0,0.0,2460,2460,0,0.0,0.0,0,0,2460,2460.0,0.0,2460,2460,0,0,64,0.0,813.0081301,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,15544,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119992272,4354,2460,5074780,96,1448,1,1165.544327,475.8278935,16,0,0.03902439,0.78937991,42293.35703,56.78699042,17612.25187,34269.27607,229791,17,120000000,27563.79394,42103.93642,370188,29,120000000,48795.96299,58434.77652,262903,17,0,139328,79560,36.28567013,20.50132029,0,1448,744.6626559,676.8190085,458083.9703,0,0,0,0,1,0,744.7719401,1165.544327,0.03902439,4354,5074780,2460,96,64000,4354,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119997601,40,41,640,16,16,16,16.0,0.0,16,0,0.390243902,2.49878019,5.466775957,0.675013495,1499970.012,1505348.169,3211102,2215,117000000,2999881.846,76785.61659,3216861,2789048,117000000,2927718.575,478341.1756,3213464,15110,1,1280,1312,0.333339997,0.341673497,0,16,8.195121951,8.046836698,64.75158085,0,0,0,1,1,1,8.296296296,16.0,0.390243902,40,640,41,16,15544,40,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
60538625,8,10,815,3981,538,0,101.875,188.5739245,1460,0,398.1,581.4236264,79.2221495,0.297330836,3561095.588,14500000.0,60000000,35,442076,63153.71429,74447.52888,167189,599,60500000,6726513.889,20000000.0,60000000,35,0,184,232,0.132147038,0.165183798,0,1460,252.4210526,456.3535807,208258.5906,0,1,0,0,0,1,266.4444444,101.875,398.1,8,815,10,3981,62,3,577632.0,0.0,577632,577632,60000000.0,0.0,60000000,60000000,IPCam_V380
119981957,7704,5769,6875199,512,1448,2,892.4193925,523.8754261,512,0,0.088750217,6.740928047,57306.20813,112.291884,8906.024124,19409.67974,178451,12,120000000,15575.19434,24782.64407,178451,21,120000000,20801.31016,31376.91875,284612,12,1,246528,185064,64.20965446,48.08222956,0,1448,510.3327149,593.2008592,351887.2594,0,0,0,1,1,0,510.370593,892.4193925,0.088750217,7704,6875199,5769,512,30408,7704,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
169651,3,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47.15563127,24235.85714,14075.73646,47410,3837,148788,74394.0,3292.289173,76722,72066,133447,33361.75,24793.69017,69740,17026,0,96,176,17.68336172,29.47226954,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,0.0,0.0,3,0,5,0,265,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
2000129,19,20,9436,6683,1250,33,496.6315789,543.2386636,1250,25,334.15,491.8589095,8058.980196,19.49874233,52634.97368,250710.9438,1553766,169,1896803,105377.9444,362637.1827,1553766,211,1995526,105027.6842,359222.3567,1585138,169,0,152,160,9.49938729,9.999355042,25,1250,434.225,527.4105338,278161.8712,0,0,0,0,0,1,445.3589744,496.6315789,334.15,19,9436,20,6683,-1,19,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
1605,1,1,0,705,0,0,0.0,0.0,705,705,705.0,0.0,439252.3364,1246.105919,1605.0,0.0,1605,1605,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,32,32,623.0529595,623.0529595,0,705,470.0,407.0319398,165675.0,0,0,0,1,1,1,705.0,0.0,705.0,1,0,1,705,265,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
27,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,37037.03704,37037.03704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,15367,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
117009571,39,41,624,16,16,16,16.0,0.0,16,0,0.390243902,2.49878019,5.469638035,0.683704754,1481133.81,1507527.746,3206981,2297,114000000,3000112.842,96984.25953,3211610,2777857,117000000,2925239.275,483480.0312,3215327,3025,1,1248,1312,0.333306068,0.350398687,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,1,8.2,16.0,0.390243902,39,624,41,16,15544,39,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
209921,9,11,1237,6269,656,0,137.4444444,257.8037583,1418,0,569.9090909,681.8903804,35756.30833,95.27393639,11048.47368,16742.49141,67340,72,193375,24171.875,29340.17797,83792,104,208251,20825.1,22829.84465,67340,72,0,288,368,42.87327137,52.40066501,0,1418,357.4285714,558.6307879,312068.3571,0,1,0,0,0,1,375.3,137.4444444,569.9090909,9,1237,11,6269,266,3,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119999087,7268,5395,7026045,0,1448,1,966.7095487,492.1465023,0,0,0.0,0.0,58550.82047,105.5258029,9477.103696,19210.77913,104774,16,120000000,16510.85221,24211.04364,104774,21,120000000,22245.04208,31577.18064,286176,16,0,232576,172928,60.56712748,44.95867539,0,1448,554.8045641,606.2527778,367542.4306,0,0,0,0,1,0,554.8483772,966.7095487,0.0,7268,7026045,5395,0,27512,7268,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112454225,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.485862803,0.142280114,7496948.333,4670228.992,10200000,14847,102000000,10200000.0,22296.504,10300000,10200000,112000000,28100000.0,5109107.274,30700000,20400000,0,88,40,0.097817579,0.044462536,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,14914.33333,70.72717535,14996,14873,10200000.0,17812.22192,10200000,10200000,IPCam_V380
112485102,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.484905939,0.142241059,7499006.8,4671424.415,10300000,14930,102000000,10200000.0,31936.72769,10300000,10200000,112000000,28100000.0,5089582.424,30700000,20500000,0,88,40,0.097790728,0.044450331,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15149.0,275.7299403,15462,14942,10200000.0,27453.84523,10300000,10200000,IPCam_V380
112466103,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.485494647,0.142265088,7497740.2,4670092.075,10300000,15848,102000000,10200000.0,26886.52797,10300000,10200000,112000000,28100000.0,5097938.996,30700000,20500000,0,88,40,0.097807248,0.04445784,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15902.0,90.94503835,16007,15848,10200000.0,20877.34815,10300000,10200000,IPCam_V380
4999528,1,3,0,129,0,0,0.0,0.0,73,0,43.0,38.19685851,25.80243575,0.800075527,1666509.333,2883266.44,4995818,61,0,0.0,0.0,0,0,4999528,2499764.0,3535113.885,4999467,61,1,32,96,0.200018882,0.600056645,0,73,40.4,37.52732338,1408.3,0,0,0,1,1,3,50.5,0.0,43.0,1,0,3,129,261,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112406788,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.487333879,0.142340158,7493785.867,4667656.865,10300000,15722,102000000,10200000.0,19567.35386,10300000,10200000,112000000,28100000.0,5101628.697,30700000,20400000,0,88,40,0.097858859,0.044481299,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15894.66667,45.61067127,15921,15842,10200000.0,16795.47304,10300000,10200000,IPCam_V380
112432917,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.486523435,0.142307079,7495527.8,4669321.474,10300000,14847,102000000,10200000.0,27377.15982,10300000,10200000,112000000,28100000.0,5123916.55,30700000,20400000,0,88,40,0.097836117,0.044470962,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,14973.0,184.8215355,15186,14855,10200000.0,20095.56548,10300000,10200000,IPCam_V380
20186,0,2,0,32,0,0,0.0,0.0,16,16,16.0,0.0,1585.257109,99.07856931,20186.0,0.0,20186,20186,0,0.0,0.0,0,0,20186,20186.0,0.0,20186,20186,0,0,16,0.0,99.07856931,16,16,16.0,0.0,0.0,0,0,0,0,0,0,24.0,0.0,16.0,0,0,2,32,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112442258,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.486233797,0.142295257,7496150.533,4668958.165,10200000,15834,102000000,10200000.0,20036.18109,10200000,10200000,112000000,28100000.0,5113027.796,30700000,20400000,0,88,40,0.097827989,0.044467268,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15956.33333,165.0040404,16144,15834,10200000.0,16208.82261,10200000,10200000,IPCam_V380
4500858,3,6,64,82,38,0,21.33333333,19.42506971,32,0,13.66666667,15.20087717,32.43825955,1.999618739,562607.25,1525589.76,4337936,1041,62303,31151.5,24885.20895,48748,13555,4500858,900171.6,1921835.489,4337936,13096,1,96,192,0.66653958,1.33307916,0,38,17.8,15.81700913,250.1777778,0,0,0,1,1,2,19.77777778,21.33333333,13.66666667,3,64,6,82,265,2,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
363372,0,2,0,168,0,0,0.0,0.0,168,0,84.0,118.7939392,462.3361184,5.504001409,363372.0,0.0,363372,363372,0,0.0,0.0,0,0,363372,363372.0,0.0,363372,363372,1,0,40,0.0,5.504001409,0,168,112.0,96.99484522,9408.0,0,0,0,1,1,0,168.0,0.0,84.0,0,0,2,168,12,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112556679,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.482689819,0.142150605,7503778.6,4673127.561,10300000,15827,102000000,10200000.0,39819.1439,10300000,10200000,113000000,28100000.0,5133525.52,30700000,20400000,0,88,40,0.097728541,0.044422064,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,17634.33333,2813.073112,20878,15863,10200000.0,33465.68913,10300000,10200000,IPCam_V380
437492,0,2,0,168,0,0,0.0,0.0,168,0,84.0,118.7939392,384.0070218,4.571512165,437492.0,0.0,437492,437492,0,0.0,0.0,0,0,437492,437492.0,0.0,437492,437492,1,0,40,0.0,4.571512165,0,168,112.0,96.99484522,9408.0,0,0,0,1,1,0,168.0,0.0,84.0,0,0,2,168,5,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112455822,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.4858133,0.142278094,7497054.8,4669711.39,10300000,15731,102000000,10200000.0,28532.95779,10300000,10200000,112000000,28100000.0,5118813.932,30700000,20400000,0,88,40,0.09781619,0.044461904,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15857.0,128.0468664,15987,15731,10200000.0,21361.78418,10300000,10200000,IPCam_V380
39737,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50.33092584,39737.0,0.0,39737,39737,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,25.16546292,25.16546292,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,347,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112448610,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.486036866,0.142287219,7496574.0,4669883.882,10300000,14879,102000000,10200000.0,24277.09316,10300000,10200000,112000000,28100000.0,5093619.123,30700000,20500000,0,88,40,0.097822463,0.044464756,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15056.33333,196.7595826,15268,14879,10200000.0,20662.22803,10300000,10200000,IPCam_V380
2415,2,1,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,12836.43892,1242.236025,1207.5,337.2899346,1446,969,969,969.0,0.0,969,969,0,0.0,0.0,0,0,0,64,32,828.1573499,414.0786749,0,31,7.75,15.5,240.25,0,0,0,0,1,0,10.33333333,15.5,0.0,2,31,1,0,376,1,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112495223,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.484592408,0.142228262,7499681.533,4671827.158,10300000,14837,102000000,10200000.0,28885.42236,10300000,10200000,112000000,28100000.0,5112187.579,30700000,20500000,0,88,40,0.09778193,0.044446332,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,15179.0,407.0737034,15644,14887,10200000.0,22510.48284,10300000,10200000,IPCam_V380
113054818,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.467344488,0.141524265,7536987.867,4694149.53,10400000,15081,103000000,10300000.0,57342.11203,10400000,10200000,92400000,23100000.0,15400000.0,30900000,15233,0,88,40,0.097297932,0.044226333,16,84,28.0,26.72077843,714.0,0,0,0,0,0,0,29.75,22.18181818,29.6,11,244,5,148,-1,11,16915.25,3406.641785,22023,15081,10300000.0,52761.6873,10400000,10200000,IPCam_V380
2965,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,674.5362563,2965.0,0.0,2965,2965,0,0.0,0.0,0,0,2965,2965.0,0.0,2965,2965,0,0,64,0.0,674.5362563,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,1959,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
436530,0,2,0,168,0,0,0.0,0.0,168,0,84.0,118.7939392,384.8532747,4.581586603,436530.0,0.0,436530,436530,0,0.0,0.0,0,0,436530,436530.0,0.0,436530,436530,1,0,40,0.0,4.581586603,0,168,112.0,96.99484522,9408.0,0,0,0,1,1,0,168.0,0.0,84.0,0,0,2,168,5,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119937295,5836,7704,0,6761444,0,0,0.0,0.0,1448,3,877.6536864,516.8962232,56374.82486,112.8923243,8858.652412,18930.48851,190805,12,120000000,20554.53076,27810.22688,362113,12,120000000,15570.00428,24264.05021,190805,21,1,186752,246528,48.65875956,64.23356471,0,1448,499.3690274,583.8709568,340905.2942,0,0,0,1,1,1,499.4059084,0.0,877.6536864,5836,0,7704,6761444,16616,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112977639,11,5,244,148,84,16,22.18181818,20.50277143,84,16,29.6,30.41052449,3.469713153,0.141620945,7531842.6,4691424.579,10400000,15256,103000000,10300000.0,55550.01346,10400000,10200000,92400000,23100000.0,15400000.0,30900000,18004,0,88,40,0.0973644,0.044256545,16,84,28.0,26.72077843,714.0,0,0,0,0,0,0,29.75,22.18181818,29.6,11,244,5,148,-1,11,16089.5,1284.20053,18004,15256,10300000.0,49064.96151,10400000,10200000,IPCam_V380
117054764,39,41,624,16,16,16,16.0,0.0,16,0,0.390243902,2.49878019,5.467526294,0.683440787,1481705.873,1507544.29,3206424,2303,114000000,3000989.289,95951.47723,3209249,2783710,117000000,2926369.1,483262.379,3209312,2923,1,1248,1312,0.333177384,0.350263403,0,16,8.098765432,8.049231234,64.79012346,0,0,0,1,1,1,8.2,16.0,0.390243902,39,624,41,16,15544,39,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
7183278,4,4,133,0,133,0,33.25,66.5,0,0,0.0,0.0,18.51522383,1.113697674,1026182.571,2207619.775,6013823,716,6795609,2265203.0,3269763.297,6013823,716,1160961,386987.0,2435.559895,389719,385043,0,128,144,0.556848837,0.556848837,0,133,14.77777778,44.33333333,1965.444444,0,1,0,0,0,1,16.625,33.25,0.0,4,133,4,0,10,1,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
437717,0,2,0,168,0,0,0.0,0.0,168,0,84.0,118.7939392,383.8096304,4.569162267,437717.0,0.0,437717,437717,0,0.0,0.0,0,0,437717,437717.0,0.0,437717,437717,1,0,40,0.0,4.569162267,0,168,112.0,96.99484522,9408.0,0,0,0,1,1,0,168.0,0.0,84.0,0,0,2,168,15,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112447115,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.486083213,0.142289111,7496474.333,4669192.878,10200000,15831,102000000,10200000.0,21690.93295,10300000,10200000,112000000,28100000.0,5116361.761,30700000,20400000,0,88,40,0.097823764,0.044465347,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,16160.0,276.4398669,16427,15875,10200000.0,16454.81778,10200000,10200000,IPCam_V380
22401,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,178.563457,7467.0,10105.84326,19093,785,785,785.0,0.0,785,785,19093,19093.0,0.0,19093,19093,0,64,80,89.28172849,89.28172849,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,0.0,0.0,2,0,2,0,8192,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119918267,5890,9255,7056,6777047,32,0,1.197962649,4.221639576,1448,0,732.2579146,592.1188024,56572.72382,126.2943535,7918.533214,20530.80858,1189941,16,120000000,20340.83325,32272.63785,1189941,25,120000000,12958.24995,28551.85911,1252473,16,1,188660,296192,49.11678719,77.17756628,0,1448,447.9476429,584.1679927,341252.2437,0,0,0,1,1,1,447.9772202,1.197962649,732.2579146,5890,7056,9255,6777047,63296,440,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
510649,6,7,177,3332,177,0,29.5,72.25994741,1460,0,476.0,688.828958,6871.647648,25.45779978,42554.08333,93669.28403,246229,42,257847,51569.4,114136.6459,255743,231,507906,84651.0,122829.0834,246229,42,0,120,172,11.74975374,13.70804604,0,1460,250.6428571,525.120295,275751.3242,0,1,0,0,0,1,269.9230769,29.5,476.0,6,177,7,3332,60,1,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
4239,0,5,0,198,0,0,0.0,0.0,167,0,39.6,72.4727535,46709.12951,1179.523473,1059.75,702.313973,1662,239,0,0.0,0.0,0,0,4239,1059.75,702.313973,1662,239,1,0,112,0.0,1179.523473,0,167,60.83333333,83.10816246,6906.966667,0,0,0,1,1,0,73.0,0.0,39.6,0,0,5,198,365,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119994006,7963,5738,7466047,455,1448,2,937.5922391,520.85424,455,0,0.079295922,6.006633373,62223.95809,114.1807033,8758.686569,19256.86766,239049,13,120000000,15067.19304,24600.48822,239049,21,120000000,20915.8107,30697.63807,375756,13,1,254816,184288,66.3616481,47.81905523,0,1448,544.9538024,609.5952759,371606.4004,0,0,0,1,1,0,544.9935771,937.5922391,0.079295922,7963,7466047,5738,455,27714,7963,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119995170,5047,7373,5568,5569657,48,0,1.103229641,4.104105457,1448,0,755.4125865,573.7030135,46462.07843,103.504166,9662.224817,25869.04134,1044154,17,120000000,23773.52239,44001.6161,1256596,23,120000000,16276.81484,35381.73539,1062190,17,1,162056,235936,42.06002625,61.44413979,0,1448,448.8560502,576.7491806,332639.6173,0,0,0,1,1,1,448.89219,1.103229641,755.4125865,5047,5568,7373,5569657,63424,345,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112582078,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.481904109,0.142118535,7505471.867,4675547.197,10300000,14826,102000000,10200000.0,37466.24627,10300000,10200000,113000000,28100000.0,5121489.552,30700000,20500000,0,88,40,0.097706493,0.044412042,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,14952.66667,132.3228375,15090,14826,10200000.0,32124.14894,10300000,10200000,IPCam_V380
117008183,39,40,624,0,16,16,16.0,0.0,0,0,0.0,0.0,5.332960345,0.675166454,1500104.91,1506558.18,3016942,2367,114000000,3000271.921,8630.447354,3019777,2980276,117000000,3000209.821,8903.909812,3019819,2980465,0,1248,1280,0.333310022,0.341856432,0,16,7.8,8.047957521,64.76962025,0,0,0,0,1,1,7.898734177,16.0,0.0,39,624,40,0,15544,39,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
113096246,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.466074374,0.141472423,7539749.733,4694749.678,10400000,18533,103000000,10300000.0,57346.59086,10400000,10200000,103000000,25700000.0,10300000.0,30900000,10300000,0,88,40,0.097262291,0.044210132,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,18662.25,169.794729,18897,18533,10300000.0,48473.21403,10400000,10200000,IPCam_V380
112508256,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.484188751,0.142211786,7500550.4,4669985.292,10300000,18886,102000000,10200000.0,39073.77708,10300000,10200000,113000000,28100000.0,5124189.41,30700000,20400000,0,88,40,0.097770603,0.044441183,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,18991.33333,91.3582691,19049,18886,10200000.0,30653.69244,10300000,10200000,IPCam_V380
119947036,5757,7693,0,6950579,0,0,0.0,0.0,1448,1,903.4939555,502.9826536,57947.06757,112.132825,8918.658339,18992.41696,117985,12,120000000,20838.31237,26755.61044,126942,12,120000000,15593.53003,24325.9127,119629,21,1,184224,246176,47.99618392,64.13664111,0,1448,516.7713181,586.968445,344531.9554,0,0,0,1,1,1,516.8097398,0.0,903.4939555,5757,0,7693,6950579,16616,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
112545535,11,5,312,80,84,16,28.36363636,27.50735439,16,16,16.0,0.0,3.483034667,0.14216468,7503035.667,4673353.394,10300000,15961,102000000,10200000.0,30576.29466,10300000,10200000,113000000,28100000.0,5095442.79,30700000,20500000,0,88,40,0.097738218,0.044426463,16,84,24.0,22.58317958,510.0,0,0,0,0,0,0,25.5,28.36363636,16.0,11,312,5,80,-1,11,16031.66667,83.63213099,16124,15961,10200000.0,24515.8292,10300000,10200000,IPCam_V380
12465,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,160.4492579,12465.0,0.0,12465,12465,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,80.22462896,80.22462896,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,65535,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
119988236,5972,7685,0,6887927,0,0,0.0,0.0,1448,0,896.2819779,470.9452502,57405.01927,113.8194914,8786.484769,18165.54406,107864,14,120000000,20094.45034,25259.76256,120477,14,120000000,15615.16944,23381.8368,111532,21,0,191104,245920,49.77154594,64.0479455,0,1448,504.3144677,567.8709176,322477.3791,0,0,0,0,1,1,504.3513949,0.0,896.2819779,5972,0,7685,6887927,16616,0,0.0,0.0,0,0,0.0,0.0,0,0,IPCam_V380
