Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
307256,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.763845132,153628.0,212055.6668,303574,3682,0,0.0,0.0,0,0,303574,303574.0,0.0,303574,303574,0,20,80,3.254615044,6.509230088,0,0,0.0,0.0,0.0,0,1,0,0,0,2,0.0,0.0,0.0,1,0,2,0,28960,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
16835,0,2,0,96,0,0,0.0,0.0,48,48,48.0,0.0,5702.405702,118.8001188,16835.0,0.0,16835,16835,0,0.0,0.0,0,0,16835,16835.0,0.0,16835,16835,0,0,16,0.0,118.8001188,48,48,48.0,0.0,0.0,0,0,0,0,0,0,72.0,0.0,48.0,0,0,2,96,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
99782231,7,7,269,269,132,1,38.42857143,63.92145478,132,1,38.42857143,63.92145478,5.391741542,0.140305542,7675556.231,8927000.373,19400000,160961,99200000,16500000.0,6109537.314,20000000,5007099,99600000,16600000.0,6076654.566,20000000,5007127,0,56,56,0.070152771,0.070152771,1,132,35.93333333,59.96363978,3595.638095,0,0,0,0,0,1,38.5,38.42857143,38.42857143,7,269,7,269,-1,7,628298.8,2073.666246,630403,624958,18300000.0,2409375.241,19400000,14000000,NetatmoCam
108,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18518.51852,108.0,0.0,108,108,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,9259.259259,9259.259259,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,1474,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2327210,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.57819449,465442.0,189483.3989,676285,326299,998292,998292.0,0.0,998292,998292,2327210,775736.6667,389219.4398,1004877,326334,0,0,0,0.859398163,1.718796327,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
105308684,7,7,138,138,132,1,19.71428571,49.51334596,132,1,19.71428571,49.51334596,2.62086648,0.132942503,8100668.0,9663606.117,20000000,160102,105000000,17500000.0,6370200.003,20500000,4503944,105000000,17500000.0,6138819.016,20000000,4969369,0,56,56,0.066471251,0.066471251,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,19.71428571,19.71428571,7,138,7,138,-1,7,1237937.6,2085933.968,4969369,303761,19800000.0,150199.6726,20000000,19700000,NetatmoCam
1345432,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.973022791,448477.3333,526048.9982,1030503,6925,0,0.0,0.0,0,0,1338507,669253.5,510883.9423,1030503,308004,0,20,120,0.743255698,2.229767093,0,0,0.0,0.0,0.0,0,1,0,0,0,3,0.0,0.0,0.0,1,0,3,0,28960,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
114677118,7,7,138,138,132,1,19.71428571,49.51334596,132,1,19.71428571,49.51334596,2.406757379,0.122081896,8821316.769,9406323.475,20200000,160931,114000000,19000000.0,2899131.623,20900000,13100000,114000000,19000000.0,2631148.939,20400000,13600000,0,56,56,0.061040948,0.061040948,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,19.71428571,19.71428571,7,138,7,138,-1,7,588308.3333,209376.5698,676016,160931,18400000.0,2692138.139,20200000,13000000,NetatmoCam
2309295,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.598195553,461859.0,212309.2917,694792,306730,1000971,1000971.0,0.0,1000971,1000971,2309295,769765.0,400937.9654,1001691,306802,0,0,0,0.866065184,1.732130369,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
4343,0,2,0,96,0,0,0.0,0.0,48,48,48.0,0.0,22104.53603,460.5111674,4343.0,0.0,4343,4343,0,0.0,0.0,0,0,4343,4343.0,0.0,4343,4343,0,0,16,0.0,460.5111674,48,48,48.0,0.0,0.0,0,0,0,0,0,0,72.0,0.0,48.0,0,0,2,96,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2315354,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.591396391,463070.8,203728.6618,687251,314263,1001529,1001529.0,0.0,1001529,1001529,2315354,771784.6667,396171.2238,1001514,314327,0,0,0,0.863798797,1.727597594,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
105224547,6,8,137,139,132,1,22.83333333,53.48052605,132,1,17.375,46.31549417,2.622962112,0.133048803,8094195.923,9680062.881,19800000,159754,85000000,17000000.0,6517248.002,20000000,5344835,105000000,15000000.0,8608205.48,20000000,220479,0,48,64,0.057020915,0.076027887,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,22.83333333,17.375,6,137,8,139,-1,6,1245749.6,2291458.471,5344835,220432,19800000.0,55283.15293,19800000,19700000,NetatmoCam
2311278,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.595966387,462255.6,210465.97,692924,308518,1001476,1001476.0,0.0,1001476,1001476,2311278,770426.0,399962.5863,1001442,308589,0,0,0,0.865322129,1.730644258,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2952,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,677.5067751,2952.0,0.0,2952,2952,0,0.0,0.0,0,0,2952,2952.0,0.0,2952,2952,0,0,64,0.0,677.5067751,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,408,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
1036,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1930.501931,1036.0,0.0,1036,1036,0,0.0,0.0,0,0,1036,1036.0,0.0,1036,1036,0,0,64,0.0,1930.501931,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,408,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
765352,0,2,0,262,0,0,0.0,0.0,226,36,131.0,134.3502884,342.3261454,2.613176682,765352.0,0.0,765352,765352,0,0.0,0.0,0,0,765352,765352.0,0.0,765352,765352,0,0,16,0.0,2.613176682,36,226,99.33333333,109.6965511,12033.33333,0,0,0,0,0,0,149.0,0.0,131.0,0,0,2,262,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
109536586,7,7,138,138,132,1,19.71428571,49.51334596,132,1,19.71428571,49.51334596,2.519706064,0.127811177,8425891.231,9432864.439,19500000,160125,109000000,18200000.0,4525202.347,20000000,8916798,110000000,18300000.0,4272095.62,20000000,9535719,0,56,56,0.063905589,0.063905589,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,19.71428571,19.71428571,7,138,7,138,-1,7,456327.0,2073.760063,458796,453492,17800000.0,4338676.264,19500000,8916798,NetatmoCam
2316290,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.590349222,463258.0,214262.7856,702109,306776,1000626,1000626.0,0.0,1000626,1000626,2316290,772096.6667,402998.7078,1008946,306779,0,0,0,0.863449741,1.726899481,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
121,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16528.92562,121.0,0.0,121,121,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,8264.46281,8264.46281,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,1973,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2310052,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.597344129,462010.4,214404.5181,698890,302520,1001410,1001410.0,0.0,1001410,1001410,2310052,770017.3333,401992.1175,1006825,305869,0,0,0,0.865781376,1.731562753,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
117092755,7,7,138,138,132,1,19.71428571,49.51334596,132,1,19.71428571,49.51334596,2.357105698,0.119563333,9007135.0,10000000.0,19900000,82034,117000000,19500000.0,1251692.235,20100000,16900000,117000000,19500000.0,1133827.699,20000000,17200000,0,56,56,0.059781666,0.059781666,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,19.71428571,19.71428571,7,138,7,138,-1,7,96586.83333,31133.45444,160065,82034,19400000.0,1204161.438,19900000,16900000,NetatmoCam
118,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16949.15254,118.0,0.0,118,118,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,8474.576271,8474.576271,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,1542,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2621,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,763.0675315,2621.0,0.0,2621,2621,0,0.0,0.0,0,0,2621,2621.0,0.0,2621,2621,0,0,64,0.0,763.0675315,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,408,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
102661818,7,7,138,138,132,1,19.71428571,49.51334596,132,1,19.71428571,49.51334596,2.688438656,0.136370077,7897062.923,9967010.84,20000000,14354,102000000,17100000.0,7152202.769,20000000,2481856,103000000,17100000.0,7078691.736,20000000,2660984,0,56,56,0.068185038,0.068185038,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,19.71428571,19.71428571,7,138,7,138,-1,7,16996.8,2108.028629,18834,14354,20000000.0,2103.630314,20000000,20000000,NetatmoCam
2307387,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.600344026,461477.4,211644.5572,693875,306898,999667,999667.0,0.0,999667,999667,2307387,769129.0,400269.5232,1000773,306938,0,0,0,0.866781342,1.733562684,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
101855914,6,8,137,139,132,1,22.83333333,53.48052605,132,1,17.375,46.31549417,2.709710111,0.137449064,7835070.308,9371801.033,19500000,158962,81000000,16200000.0,8226090.782,20000000,1489787,102000000,14600000.0,9489311.869,20500000,477390,0,48,64,0.058906742,0.078542322,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,22.83333333,17.375,6,137,8,139,-1,6,978862.2,285618.3111,1489787,849856,19200000.0,161673.229,19500000,19100000,NetatmoCam
1749,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1143.510577,1749.0,0.0,1749,1749,0,0.0,0.0,0,0,1749,1749.0,0.0,1749,1749,0,0,64,0.0,1143.510577,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,408,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2307921,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.599742366,461584.2,214186.3213,696426,305142,1001568,1001568.0,0.0,1001568,1001568,2307921,769307.0,401923.3132,1001572,305206,0,0,0,0.866580789,1.733161577,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
109176385,6,8,137,139,132,1,22.83333333,53.48052605,132,1,17.375,46.31549417,2.528019223,0.128232859,8398183.462,9684116.042,19800000,160090,89000000,17800000.0,4859287.405,20000000,9107450,109000000,15600000.0,7918162.428,20000000,175352,0,48,64,0.05495694,0.07327592,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,22.83333333,17.375,6,137,8,139,-1,6,169797.8333,5385.582769,175352,160090,18000000.0,4439320.177,19800000,8936436,NetatmoCam
100483529,7,7,269,269,132,1,38.42857143,63.92145478,132,1,38.42857143,63.92145478,5.354111319,0.139326317,7729502.231,9099683.183,19700000,160106,100000000,16700000.0,6107708.78,20300000,5008729,100000000,16700000.0,6001793.673,20000000,5008751,0,56,56,0.069663158,0.069663158,1,132,35.93333333,59.96363978,3595.638095,0,0,0,0,0,1,38.5,38.42857143,38.42857143,7,269,7,269,-1,7,1417646.4,2096990.849,5168857,478387,18600000.0,2183302.963,19700000,14700000,NetatmoCam
3201,0,2,0,249,0,0,0.0,0.0,204,45,124.5,112.4299782,77788.19119,624.8047485,3201.0,0.0,3201,3201,0,0.0,0.0,0,0,3201,3201.0,0.0,3201,3201,0,0,16,0.0,624.8047485,45,204,98.0,91.7986928,8427.0,0,0,0,0,0,0,147.0,0.0,124.5,0,0,2,249,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
311888,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.618837531,155944.0,213287.4468,306761,5127,0,0.0,0.0,0,0,306761,306761.0,0.0,306761,306761,0,20,80,3.206279177,6.412558354,0,0,0.0,0.0,0.0,0,1,0,0,0,2,0.0,0.0,0.0,1,0,2,0,28960,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
296958,0,2,0,96,0,0,0.0,0.0,48,48,48.0,0.0,323.2780393,6.734959152,296958.0,0.0,296958,296958,0,0.0,0.0,0,0,296958,296958.0,0.0,296958,296958,0,0,16,0.0,6.734959152,48,48,48.0,0.0,0.0,0,0,0,0,0,0,72.0,0.0,48.0,0,0,2,96,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2304389,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.603727062,460877.8,206227.086,690425,310166,1000823,1000823.0,0.0,1000823,1000823,2304389,768129.6667,396521.7672,1000591,310284,0,0,0,0.867909021,1.735818041,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2305596,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.602363987,461119.2,214990.064,697717,304072,1001815,1001815.0,0.0,1001815,1001815,2305596,768532.0,402149.8634,1001789,304171,0,0,0,0.867454662,1.734909325,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
62925800,86,69,111971,3837,1444,0,1301.988372,407.1653948,1444,0,55.60869565,262.1953256,1840.389792,2.463218584,408609.0909,4834321.115,60000000,48,2243588,26395.15294,80896.23701,310929,48,62900000,925379.4118,7272175.086,60000000,75,0,2752,2224,1.366689021,1.096529563,0,1444,742.3589744,712.9835898,508345.5993,0,1,0,0,0,0,747.1483871,1301.988372,55.60869565,86,111971,69,3837,1452,81,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2319319,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.58696626,463863.8,209884.824,698969,310590,999129,999129.0,0.0,999129,999129,2319319,773106.3333,400584.7959,1009576,310590,0,0,0,0.862322087,1.724644174,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
3207550,107,75,140992,4294,1444,0,1317.682243,388.1249701,1444,0,57.25333333,256.0386422,45295.00709,56.7411264,17721.27072,55681.07968,304612,86,2876762,27139.26415,75202.14623,389641,216,3200527,43250.36486,90953.4854,350848,86,0,3424,2416,33.3587941,23.38233231,0,1444,793.9125683,709.059091,502764.7945,0,1,0,0,0,0,798.2747253,1317.682243,57.25333333,107,140992,75,4294,1452,102,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
3040907,97,79,127372,4634,1444,0,1313.113402,396.712109,1444,0,58.65822785,251.6802961,43410.07469,57.87746879,17376.61143,55931.59292,312571,79,2344038,24417.0625,69765.72866,332343,90,3040907,38985.98718,91976.26625,388378,79,0,3104,2544,31.89837769,25.97909111,0,1444,745.7966102,711.6137019,506394.0607,0,1,0,0,0,0,750.0340909,1313.113402,58.65822785,97,127372,79,4634,1452,92,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2315660,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.591053954,463132.0,206034.08,688972,312658,1001359,1001359.0,0.0,1001359,1001359,2315660,771886.6667,397692.4601,1001641,312671,0,0,0,0.863684651,1.727369303,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
599706,0,2,0,262,0,0,0.0,0.0,226,36,131.0,134.3502884,436.8807382,3.334967467,599706.0,0.0,599706,599706,0,0.0,0.0,0,0,599706,599706.0,0.0,599706,599706,0,0,16,0.0,3.334967467,36,226,99.33333333,109.6965511,12033.33333,0,0,0,0,0,0,149.0,0.0,131.0,0,0,2,262,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
109029081,6,7,137,138,132,1,22.83333333,53.48052605,132,1,19.71428571,49.51334596,2.522262845,0.119234244,9085756.75,9298387.287,19300000,160986,89000000,17800000.0,4906829.359,20000000,9028150,109000000,18100000.0,4207351.314,20000000,9576210,0,48,56,0.055031189,0.064203054,1,132,19.71428571,47.57088407,2262.989011,0,0,0,0,0,1,21.23076923,22.83333333,19.71428571,6,137,7,138,-1,6,710310.4,1438.137267,712242,708780,17600000.0,4255054.456,19300000,8867164,NetatmoCam
103615572,7,7,269,269,132,1,38.42857143,63.92145478,132,1,38.42857143,63.92145478,5.192269749,0.135114826,7970428.615,9221510.694,19400000,160103,103000000,17200000.0,6014799.155,20200000,5024689,103000000,17200000.0,5974255.217,20000000,5024677,0,56,56,0.067557413,0.067557413,1,132,35.93333333,59.96363978,3595.638095,0,0,0,0,0,1,38.5,38.42857143,38.42857143,7,269,7,269,-1,7,1527961.6,2044232.455,5184792,609974,19100000.0,698191.7641,19400000,17800000,NetatmoCam
116063083,7,7,138,138,132,1,19.71428571,49.51334596,132,1,19.71428571,49.51334596,2.378017134,0.120624058,8927929.462,10000000.0,20700000,56446,116000000,19300000.0,2046549.37,20800000,15200000,116000000,19300000.0,2101377.343,20900000,15100000,0,56,56,0.060312029,0.060312029,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,19.71428571,19.71428571,7,138,7,138,-1,7,76022.16667,41630.10329,160930,57615,19300000.0,2087923.671,20700000,15000000,NetatmoCam
2313510,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.593461883,462702.0,205432.2977,688204,312585,1000824,1000824.0,0.0,1000824,1000824,2313510,771170.0,396941.2612,1000789,312822,0,0,0,0.864487294,1.728974588,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2317408,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.589099546,463481.6,206531.4222,691332,312634,1000775,1000775.0,0.0,1000775,1000775,2317408,772469.3333,398203.815,1003995,312667,0,0,0,0.863033182,1.726066364,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
3053441,109,87,140375,4294,1444,0,1287.844037,434.2321485,1444,0,49.35632184,238.3333105,47379.00618,64.18987627,15658.67179,55772.71559,319285,86,2749564,25458.92593,77747.49128,392796,502,3029795,35230.17442,88793.14795,374743,86,0,3488,2800,35.69743119,28.49244508,0,1444,734.3604061,714.2968264,510219.9562,0,1,0,0,0,0,738.1071429,1287.844037,49.35632184,109,140375,87,4294,1806,102,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
102599984,7,7,138,138,132,1,19.71428571,49.51334596,132,1,19.71428571,49.51334596,2.690058899,0.136452263,7892306.462,9489138.397,19500000,160106,102000000,17000000.0,7455556.635,20200000,1783396,102000000,17000000.0,7089008.697,20000000,2536421,0,56,56,0.068226131,0.068226131,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,19.71428571,19.71428571,7,138,7,138,-1,7,984052.8,867800.8185,2536421,594476,19400000.0,26725.71569,19500000,19400000,NetatmoCam
1373246,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.912806591,457748.6667,543475.6069,1059846,3485,0,0.0,0.0,0,0,1369761,684880.5,530281.2955,1059846,309915,0,20,120,0.728201648,2.184604943,0,0,0.0,0.0,0.0,0,1,0,0,0,3,0.0,0.0,0.0,1,0,3,0,28960,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
61642,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32.4454106,61642.0,0.0,61642,61642,0,0.0,0.0,0,0,61642,61642.0,0.0,61642,61642,0,0,64,0.0,32.4454106,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,1452,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
114056512,7,9,269,271,132,1,38.42857143,63.92145478,132,1,30.11111111,57.76557029,4.734495125,0.140281337,7603767.467,9341861.556,20000000,49908,94000000,15700000.0,6780015.212,20000000,5035891,114000000,14300000.0,8291861.228,20100000,50365,0,56,72,0.061373085,0.078908252,1,132,31.82352941,57.27808841,3280.779412,0,0,0,0,0,1,33.8125,38.42857143,30.11111111,7,269,9,271,-1,7,908729.5,2099755.608,5194837,49908,18100000.0,4503212.373,20000000,8899619,NetatmoCam
117,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17094.01709,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,8547.008547,8547.008547,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,259,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
107501011,7,7,138,138,132,1,19.71428571,49.51334596,132,1,19.71428571,49.51334596,2.567417715,0.130231333,8269308.538,9447506.234,19900000,158900,107000000,17800000.0,5494641.905,20400000,6621866,107000000,17800000.0,5327282.445,20000000,6960051,0,56,56,0.065115667,0.065115667,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,19.71428571,19.71428571,7,138,7,138,-1,7,441527.3333,138467.2345,499990,158900,17400000.0,5356630.289,19900000,6462966,NetatmoCam
119633472,5,8,5,270,1,1,1.0,0.0,132,1,33.75,60.64121654,2.298687779,0.10866524,9969456.0,10000000.0,19600000,159802,80000000,20000000.0,1120.705544,20000000,20000000,120000000,17100000.0,7468323.273,20000000,159802,0,40,64,0.041794323,0.066870917,1,132,29.07142857,55.78180609,3111.60989,0,0,0,0,0,1,31.30769231,1.0,33.75,5,5,8,270,-1,5,380685.3333,108225.4253,428124,159802,19600000.0,41988.92301,19600000,19500000,NetatmoCam
1994,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1003.009027,1994.0,0.0,1994,1994,0,0.0,0.0,0,0,1994,1994.0,0.0,1994,1994,0,0,64,0.0,1003.009027,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,408,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
2303273,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.60498864,460654.6,220519.8627,702292,299593,1001885,1001885.0,0.0,1001885,1001885,2303273,767757.6667,405422.5845,1001912,299616,0,0,0,0.868329547,1.736659093,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,2,0,4,0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
105406888,6,8,137,139,132,1,22.83333333,53.48052605,132,1,17.375,46.31549417,2.618424709,0.132818645,8108222.154,9542531.707,19700000,160100,99900000,20000000.0,62156.00074,20000000,19900000,105000000,15100000.0,8576349.028,20100000,405914,0,48,64,0.056922276,0.075896368,1,132,18.46666667,46.09441656,2124.695238,0,0,0,0,0,1,19.78571429,22.83333333,17.375,6,137,8,139,-1,6,1384580.0,2186045.77,5295097,405276,19600000.0,48278.40919,19700000,19600000,NetatmoCam
1797924,10,10,1650,4294,968,0,165.0,302.0389967,1444,0,429.4,601.2145485,3306.035183,11.12394072,94627.57895,138749.1979,345462,88,1486675,165186.1111,181185.5569,457583,698,1792163,199129.2222,167628.4782,392233,88,0,320,336,5.561970361,5.561970361,0,1444,283.047619,474.754513,225391.8476,0,1,0,0,0,1,297.2,165.0,429.4,10,1650,10,4294,259,5,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
121,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16528.92562,121.0,0.0,121,121,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,8264.46281,8264.46281,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,1452,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
16869,0,2,0,96,0,0,0.0,0.0,48,48,48.0,0.0,5690.912324,118.5606734,16869.0,0.0,16869,16869,0,0.0,0.0,0,0,16869,16869.0,0.0,16869,16869,0,0,16,0.0,118.5606734,48,48,48.0,0.0,0.0,0,0,0,0,0,0,72.0,0.0,48.0,0,0,2,96,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
307568,0,2,0,154,0,0,0.0,0.0,122,32,77.0,63.63961031,500.7022837,6.502627061,307568.0,0.0,307568,307568,0,0.0,0.0,0,0,307568,307568.0,0.0,307568,307568,0,0,16,0.0,6.502627061,32,122,62.0,51.96152423,2700.0,0,0,0,0,0,0,93.0,0.0,77.0,0,0,2,154,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,NetatmoCam
