Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
119510042,127,129,11608,386,234,0,91.4015748,28.55161293,90,0,2.992248062,15.01275298,100.3597673,2.142079408,468666.8314,320070.669,1859211,3739,118000000,938682.9603,249915.0856,2064521,3739,120000000,933672.2031,263104.3095,2064413,5493,1,4064,4128,1.062672206,1.079407202,0,234,47.01945525,49.75034951,2475.097276,0,0,0,1,1,1,47.203125,91.4015748,2.992248062,127,11608,129,386,836,123,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
118664682,107,109,9936,312,234,0,92.85981308,31.67775501,90,0,2.862385321,14.79330923,86.36099493,1.820255162,551928.7535,539336.2285,5293398,978,117000000,1107824.481,585004.6181,5500442,978,119000000,1098747.056,583644.4124,5500462,207060,1,3424,3500,0.901700474,0.918554688,0,234,47.640553,51.33152789,2634.925755,0,0,0,1,1,1,47.86111111,92.85981308,2.862385321,107,9936,109,312,836,104,14200000.0,0.0,14200000,14200000,5293398.0,0.0,5293398,5293398,Dropcam
119560990,114,114,222,10374,74,0,1.947368421,11.8976774,218,0,91.0,25.47565209,88.62422434,1.906976515,526700.3965,481352.5963,3844118,1484,119000000,1056138.15,519041.9409,4060732,57600,119000000,1056145.035,517974.6306,4060593,171710,1,3648,3648,0.953488257,0.953488257,0,218,46.66375546,48.81270637,2382.680303,0,0,0,1,1,1,46.86842105,1.947368421,91.0,114,222,114,10374,2549,3,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119556242,192,194,20598,312,398,0,107.28125,44.20992358,90,0,1.608247423,11.157429,174.8967653,3.228605998,310535.6935,369377.5803,2763592,2455,118000000,619365.8639,504025.3155,2978800,111309,120000000,619462.3938,502341.3866,2978820,15842,1,6144,6208,1.605938735,1.622667263,0,398,54.26356589,61.84103632,3824.313773,0,0,0,1,1,1,54.40414508,107.28125,1.608247423,192,20598,194,312,836,189,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119746115,109,111,9978,386,218,0,91.5412844,30.1129147,90,0,3.477477477,16.1418974,86.54978076,1.837220356,546785.9132,495395.356,3342792,1509,119000000,1097322.889,518297.1493,3558024,119344,120000000,1088601.045,518885.5203,3558007,104675,1,3488,3552,0.910259176,0.926961179,0,218,47.30316742,50.2235316,2522.403126,0,0,0,1,1,1,47.51818182,91.5412844,3.477477477,109,9978,111,386,836,105,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119266855,116,118,10570,386,218,0,91.12068966,27.9381787,90,0,3.271186441,15.67329975,91.86123001,1.96198684,511874.9142,442226.9287,2799267,1719,118000000,1029975.496,440941.877,3004442,114063,119000000,1019374.829,451928.5129,3004490,47692,1,3712,3776,0.972608861,0.989377979,0,218,47.00425532,49.4328084,2443.602546,0,0,0,1,1,1,47.20512821,91.12068966,3.271186441,116,10570,118,386,836,112,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
117163989,113,115,10322,386,218,0,91.34513274,29.53985501,90,0,3.356521739,15.86908686,91.39326931,1.945990419,516140.9207,420915.0236,2767768,3445,116000000,1035049.08,409601.5509,2869597,113291,117000000,1027754.289,415626.4342,2982851,128432,1,3616,3680,0.964460164,0.981530255,0,218,47.15283843,49.97998067,2497.998468,0,0,0,1,1,1,47.35964912,91.34513274,3.356521739,113,10322,115,386,836,109,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119620445,103,105,9422,386,218,0,91.47572816,30.95089237,90,0,3.676190476,16.5787719,81.99267274,1.73883319,577876.5459,561441.2496,3845878,3435,118000000,1160333.118,599398.6057,4056047,44903,120000000,1150196.587,599558.5972,4056052,36030,1,3296,3360,0.86105682,0.87777637,0,218,47.35885167,50.4280755,2542.990799,0,0,0,1,1,1,47.58653846,91.47572816,3.676190476,103,9422,105,386,836,99,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119665062,117,119,10788,312,218,0,92.20512821,27.7804007,90,0,2.621848739,14.17505065,92.75890401,1.972171293,509213.0298,457505.4113,4290021,1533,119000000,1021993.293,478666.6298,4495166,206727,120000000,1014110.695,486966.9679,4495287,45798,1,3744,3808,0.977728988,0.994442304,0,218,47.21518987,49.93733468,2493.737395,0,0,0,1,1,1,47.41525424,92.20512821,2.621848739,117,10788,119,312,836,114,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119831391,124,125,296,11492,74,0,2.387096774,13.12770897,308,0,91.936,32.20492449,98.37155274,2.077919633,483191.0927,415353.0,2771894,4035,119000000,970482.3089,445486.5519,2987125,98662,120000000,966382.1855,447767.8474,2987092,46112,1,3968,4000,1.034787287,1.043132346,0,308,47.512,51.12361835,2613.624353,0,0,0,1,1,1,47.70281124,2.387096774,91.936,124,296,125,11492,2549,4,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119972355,122,124,11222,386,218,0,91.98360656,29.53579803,90,0,3.112903226,15.30248382,96.75562341,2.050472378,489683.0816,426462.9752,2912282,1528,119000000,981175.0331,458284.7009,3127455,121194,120000000,975385.0,460491.2879,3127444,123973,1,3904,3968,1.016900935,1.033571442,0,218,47.36032389,50.27885375,2527.963135,0,0,0,1,1,1,47.55284553,91.98360656,3.112903226,122,11222,124,386,1331,118,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119602795,111,113,10104,312,218,0,91.02702703,25.82016811,90,0,2.761061947,14.53645315,87.08826579,1.872865931,536335.4036,415477.7481,2186699,1703,118000000,1076069.236,346117.9953,2391871,158905,120000000,1067882.098,353451.0793,2391871,9808,1,3552,3616,0.928071957,0.944793974,0,218,46.69333333,48.877573,2389.017143,0,0,0,1,1,1,46.90178571,91.02702703,2.761061947,111,10104,113,312,836,108,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119667717,110,112,9940,386,218,0,90.36363636,27.39340551,90,0,3.446428571,16.07238092,86.28893622,1.855136921,541482.8824,542403.3478,4472558,1474,119000000,1092690.78,598219.024,4678506,76331,120000000,1078087.541,601164.0031,4677829,51460,1,3520,3584,0.919211988,0.935924933,0,218,46.70852018,48.93441344,2394.576819,0,0,0,1,1,1,46.91891892,90.36363636,3.446428571,110,9940,112,386,836,106,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119734398,111,113,10142,386,218,0,91.36936937,29.80662767,90,0,3.415929204,16.00375272,87.92794866,1.870807418,536925.5516,555974.757,5294900,2981,118000000,1077242.845,641038.4993,5510265,205088,120000000,1069057.125,641475.9282,5510121,215260,1,3552,3616,0.92705189,0.943755528,0,218,47.19111111,50.06356594,2506.360635,0,0,0,1,1,1,47.40178571,91.36936937,3.415929204,111,10142,113,386,836,107,30500000.0,0.0,30500000,30500000,5294900.0,0.0,5294900,5294900,Dropcam
119568052,108,110,9888,386,218,0,91.55555556,30.25293168,90,0,3.509090909,16.21232143,85.9259629,1.823229503,551004.8479,520840.263,3947630,1528,118000000,1105858.57,562297.7222,4162842,120675,120000000,1096954.606,564509.5813,4162782,47602,1,3456,3520,0.903251313,0.919978189,0,218,47.32420091,50.26845281,2526.917347,0,0,0,1,1,1,47.5412844,91.55555556,3.509090909,108,9888,110,386,836,104,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119580590,112,114,10386,312,234,0,92.73214286,30.96175558,90,0,2.736842105,14.47429986,89.46267952,1.889938827,531469.2889,435047.448,2884551,1528,118000000,1066129.126,405097.318,3089882,140650,120000000,1058235.31,403953.5544,3089875,76302,1,3584,3648,0.936606852,0.953331975,0,234,47.52422907,51.07086075,2608.232817,0,0,0,1,1,1,47.73451327,92.73214286,2.736842105,112,10386,114,312,836,109,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119410399,142,143,13758,296,308,0,96.88732394,36.45615235,74,0,2.06993007,12.24494742,117.6949421,2.386726804,420459.1514,369887.2176,1894336,1514,118000000,839518.5106,432885.0538,2109693,115618,119000000,840918.3028,432240.3809,2109700,91581,0,4544,4576,1.189176162,1.197550642,0,308,49.13986014,54.66531039,2988.29616,0,0,0,0,1,1,49.3122807,96.88732394,2.06993007,142,13758,143,296,836,138,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119816987,174,176,21726,312,234,0,124.862069,48.92903258,90,0,1.772727273,11.70467772,183.930514,2.921121694,343315.149,472844.7626,5405673,1389,119000000,685424.9133,646379.0673,5620826,44780,120000000,684668.4971,642232.8535,5620894,51145,1,5568,5632,1.452214785,1.468906909,0,234,63.04273504,71.0038703,5041.549597,0,0,0,1,1,1,63.22285714,124.862069,1.772727273,174,21726,176,312,836,171,3897980.0,0.0,3897980,3897980,5405673.0,0.0,5405673,5405673,Dropcam
119969301,178,180,17072,386,218,0,95.91011236,31.23797502,90,0,2.144444444,12.76698003,145.5205611,2.98409674,336048.4622,326238.4959,1985417,2375,119000000,673368.7853,428027.9404,2200595,60721,120000000,670219.5587,428237.843,2200574,118966,1,5696,5760,1.483712904,1.500383836,0,218,48.88022284,52.59866625,2766.619692,0,0,0,1,1,1,49.01675978,95.91011236,2.144444444,178,17072,180,386,836,174,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119691571,106,108,9888,386,308,0,93.28301887,36.02770223,90,0,3.574074074,16.35597219,85.83728924,1.787928742,561932.2582,589529.6487,5407144,5788,118000000,1127969.571,675868.4302,5622532,157216,120000000,1118612.813,672150.9596,5622446,21474,1,3392,3456,0.885609564,0.902319178,0,308,48.20465116,52.82589085,2790.574745,0,0,0,1,1,1,48.42990654,93.28301887,3.574074074,106,9888,108,386,836,102,102000000.0,0.0,102000000,102000000,5407144.0,0.0,5407144,5407144,Dropcam
119599056,141,143,14092,386,234,0,99.94326241,38.44843914,90,0,2.699300699,14.28139485,121.0544672,2.374600682,422611.5053,335698.1089,2886263,5097,118000000,845328.9,375126.5149,3101454,50615,120000000,842246.8732,372238.6831,3101434,169634,1,4512,4576,1.178939071,1.195661611,0,234,51.11578947,56.56882817,3200.03232,0,0,0,1,1,1,51.29577465,99.94326241,2.699300699,141,14092,143,386,836,137,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119578651,130,132,12804,386,218,0,98.49230769,36.23528756,90,0,2.924242424,14.8466056,110.3039706,2.191026557,458155.751,428185.0376,2764635,3400,119000000,922098.1705,496720.4608,2979832,62074,120000000,912814.1298,499028.6632,2979831,167292,1,4160,4224,1.087150582,1.103875975,0,218,50.49429658,55.18918682,3045.846341,0,0,0,1,1,1,50.6870229,98.49230769,2.924242424,130,12804,132,386,836,126,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119532342,97,99,8972,312,218,0,92.49484536,30.48774471,90,0,3.151515152,15.50007481,77.6693558,1.639723582,612986.3692,599062.1861,3563645,1813,118000000,1233352.271,633553.0353,3778794,48290,120000000,1219717.776,636214.447,3778766,106577,1,3104,3168,0.811495854,0.828227728,0,218,47.58375635,50.79339243,2579.968714,0,0,0,1,1,1,47.82653061,92.49484536,3.151515152,97,8972,99,312,836,94,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119506528,110,112,10030,312,218,0,91.18181818,25.97711831,90,0,2.785714286,14.5994129,86.53920562,1.857639107,540753.5204,448281.7635,2870567,446,117000000,1076204.11,426092.3075,3085810,446,120000000,1076635.387,437244.6894,3085839,71465,1,3520,3584,0.92045181,0.937187297,0,218,46.78026906,48.98631144,2399.658708,0,0,0,1,1,1,46.99099099,91.18181818,2.785714286,110,10030,112,312,836,107,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119589725,113,115,10210,386,218,0,90.3539823,27.02410312,90,0,3.356521739,15.86908686,88.60292972,1.906518307,526826.9824,438595.3709,2886615,3169,119000000,1061725.366,419875.5475,3101791,187105,120000000,1049032.675,441563.5871,3101825,12725,1,3616,3692,0.944897231,0.961621076,0,218,46.66375546,48.83570331,2384.925917,0,0,0,1,1,1,46.86842105,90.3539823,3.356521739,113,10210,115,386,836,109,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119515552,111,113,10142,386,218,0,91.36936937,29.80662767,90,0,3.415929204,16.00375272,88.08895431,1.874233071,535944.1794,436345.4008,2873786,1529,118000000,1076073.164,430537.9088,3099725,97764,120000000,1067103.143,432911.1347,3099655,38183,1,3552,3616,0.928749423,0.945483647,0,218,47.19111111,50.06356594,2506.360635,0,0,0,1,1,1,47.40178571,91.36936937,3.415929204,111,10142,113,386,836,107,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119663727,110,110,296,10052,74,0,2.690909091,13.91569997,218,0,91.38181818,29.94275328,86.47566192,1.838485275,546409.7123,550361.7297,5391787,7405,119000000,1095859.138,621173.4458,5606849,7405,119000000,1095858.817,619457.2145,5606846,35786,1,3532,3520,0.919242637,0.919242637,0,218,47.23076923,50.15001272,2515.023776,0,0,0,1,1,1,47.44545455,2.690909091,91.38181818,110,296,110,10052,2549,4,107000000.0,0.0,107000000,107000000,5391787.0,0.0,5391787,5391787,Dropcam
119552911,125,127,11492,312,218,0,91.936,26.84595963,90,0,2.456692913,13.73256812,98.734526,2.107853317,476306.4183,327278.3466,1856434,1551,118000000,953979.2016,276385.1807,2072786,121714,120000000,948832.627,284806.0069,2072788,112766,1,4000,4064,1.045562161,1.062291156,0,218,47.01185771,49.57617853,2457.797478,0,0,0,1,1,1,47.1984127,91.936,2.456692913,125,11492,127,312,836,122,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119591003,343,343,370,61228,148,0,1.078717201,10.53161137,1448,0,178.5072886,236.0977826,515.0721915,5.736217464,174585.4058,213026.7378,1847549,71,119000000,349051.7661,302071.1087,2062875,101,119000000,349051.7047,301890.1998,2062869,71,1,10976,10976,2.868108732,2.868108732,0,1448,89.79330422,188.985039,35715.34497,0,0,0,1,1,1,89.92419825,1.078717201,178.5072886,343,370,343,61228,2549,4,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
118588478,186,188,19300,386,234,0,103.7634409,38.72771139,90,0,2.053191489,12.49844227,166.0026364,3.153763387,317931.5764,350982.7664,1881167,1507,117000000,634244.3892,477050.6537,2098441,2473,119000000,634162.984,472029.699,2096379,111976,1,5952,6016,1.568449171,1.585314216,0,234,52.736,58.3943093,3409.895358,0,0,0,1,1,1,52.87700535,103.7634409,2.053191489,186,19300,188,386,836,182,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119685414,114,116,10374,386,218,0,91.0,28.14909735,90,0,3.327586207,15.8030134,89.90235017,1.921704511,522643.7293,455378.6195,3888053,1504,118000000,1048059.062,469339.5749,4103178,216629,120000000,1040742.73,472644.7152,4103254,127439,1,3648,3712,0.952497019,0.969207493,0,218,46.96969697,49.43396069,2443.716469,0,0,0,1,1,1,47.17391304,91.0,3.327586207,114,10374,116,386,836,110,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119647851,135,137,13292,312,270,0,98.45925926,36.38266008,90,0,2.277372263,13.23360802,113.7003288,2.273337947,441504.9852,388768.5039,4476731,1766,118000000,883494.3806,448397.079,4718144,81797,120000000,879763.6103,432200.7447,4476731,215141,1,4320,4384,1.128311114,1.145026834,0,270,50.16117216,55.3005461,3058.150399,0,0,0,1,1,1,50.34558824,98.45925926,2.277372263,135,13292,137,312,1331,132,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119563218,138,140,12984,386,218,0,94.08695652,30.54814992,90,0,2.757142857,14.42912294,111.8236881,2.32512979,431636.1661,344884.4677,1863413,3425,118000000,863598.6496,382398.5678,2079408,36029,120000000,860167.036,374623.8899,2078610,56535,1,4416,4492,1.154201119,1.170928671,0,218,48.2437276,51.53106999,2655.451175,0,0,0,1,1,1,48.41726619,94.08695652,2.757142857,138,12984,140,386,836,134,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119573743,152,154,15362,386,218,0,101.0657895,37.9109572,90,0,2.506493506,13.77610262,131.7011545,2.559090251,392045.059,441035.7904,3835271,1581,117000000,776800.0331,563011.5936,4051898,41603,120000000,781527.732,568969.7135,4051754,105842,1,4864,4928,1.271182086,1.287908166,0,218,51.58957655,56.89757701,3237.33427,0,0,0,1,1,1,51.75816993,101.0657895,2.506493506,152,15362,154,386,836,148,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119557950,112,112,296,10104,74,0,2.642857143,13.79440881,218,0,90.21428571,27.1045452,86.98710542,1.873568424,536134.3049,413271.8113,1865536,4557,119000000,1075147.099,362985.9207,2082034,153429,119000000,1075148.414,363108.2893,2082016,221786,1,3584,3584,0.936784212,0.936784212,0,218,46.62222222,48.82589737,2383.968254,0,0,0,1,1,1,46.83035714,2.642857143,90.21428571,112,296,112,10104,2549,4,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119557604,115,117,10502,386,218,0,91.32173913,29.28011954,90,0,3.299145299,15.73775658,91.06907161,1.940487198,517565.3853,429704.2444,2748693,1499,118000000,1038898.228,430389.4097,2963914,163119,120000000,1030669.0,432666.0053,2963939,42776,1,3680,3744,0.96187943,0.978607768,0,218,47.11587983,49.89911681,2489.921859,0,0,0,1,1,1,47.31896552,91.32173913,3.299145299,115,10502,117,386,836,111,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119649497,103,105,9512,312,218,0,92.34951456,29.58328514,90,0,2.971428571,15.06425797,82.10648809,1.738410986,578016.8937,593018.7034,3918115,2200,119000000,1161944.549,665040.0532,4133392,88629,120000000,1150475.933,665766.8324,4133377,38998,1,3296,3360,0.860847748,0.877563238,0,218,47.4354067,50.48083119,2548.314317,0,0,0,1,1,1,47.66346154,92.34951456,2.971428571,103,9512,105,312,1331,100,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
66331244,5,1,450,90,90,90,90.0,0.0,90,90,90.0,0.0,8.140959937,0.09045511,13300000.0,9605035.284,29500000,7357072,59000000,14700000.0,10400000.0,29500000,7357072,0,0.0,0.0,0,0,1,160,32,0.075379259,0.015075852,90,90,90.0,0.0,0.0,0,0,0,1,1,0,105.0,90.0,90.0,5,450,1,90,2549,5,0.0,0.0,0,0,13300000.0,9605035.284,29500000,7357072,Dropcam
119798527,111,112,10014,514,218,0,90.21621622,27.22746121,218,0,4.589285714,24.5810128,87.8808802,1.861458614,539633.0045,434137.2861,2547723,2033,119000000,1084519.3,420652.3595,2777124,113786,119000000,1072907.532,417815.8043,2547723,138094,1,3552,3584,0.926555633,0.934902981,0,218,47.97321429,51.27975847,2629.613629,0,0,0,1,1,1,48.18834081,90.21621622,4.589285714,111,10014,112,514,836,107,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119484060,109,109,222,9940,74,0,2.036697248,12.16242438,218,0,91.19266055,26.09685559,85.04900152,1.824511152,550617.788,471808.0902,2894099,5481,119000000,1104342.037,460516.6531,3109200,139642,119000000,1104342.019,467251.6708,3109202,5481,1,3488,3488,0.912255576,0.912255576,0,218,46.81278539,49.05582498,2406.473964,0,0,0,1,1,1,47.02752294,2.036697248,91.19266055,109,222,109,9940,2549,3,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119664180,116,118,10714,386,234,0,92.36206897,30.92723481,90,0,3.271186441,15.67329975,92.75958771,1.955472389,513580.1717,430959.0833,2885192,4199,118000000,1029644.452,438061.9926,3100517,83138,120000000,1022770.769,440727.3783,3100621,104473,1,3712,3776,0.969379475,0.986092914,0,234,47.61702128,50.84052206,2584.758683,0,0,0,1,1,1,47.82051282,92.36206897,3.271186441,116,10714,118,386,836,112,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119618629,113,115,10374,312,218,0,91.80530973,26.92312416,90,0,2.713043478,14.41293596,89.33391136,1.906057626,526954.3128,414683.4197,1889169,3497,118000000,1056860.446,385224.4934,2104487,120518,120000000,1049286.219,389749.45,2104679,79487,1,3616,3680,0.944668911,0.961388715,0,218,47.05676856,49.52034236,2452.264307,0,0,0,1,1,1,47.26315789,91.80530973,2.713043478,113,10374,115,312,836,110,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119157190,114,116,10412,386,218,0,91.33333333,29.40912707,90,0,3.327586207,15.8030134,90.6197939,1.93022343,520337.0742,456388.6021,3800991,1482,118000000,1043663.204,480909.9157,4016253,55640,119000000,1036149.478,475153.058,4016243,75586,1,3648,3712,0.956719439,0.973503991,0,218,47.13419913,49.93921696,2493.925391,0,0,0,1,1,1,47.33913043,91.33333333,3.327586207,114,10412,116,386,836,110,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119585829,115,117,10390,514,218,0,90.34782609,26.78604097,218,0,4.393162393,24.06347829,91.18137233,1.940029199,517687.5714,422584.956,2764567,1530,119000000,1045157.702,409444.4362,2979904,25072,120000000,1030912.319,417871.4771,2979873,138187,1,3680,3744,0.961652404,0.978376794,0,218,47.73390558,51.13216066,2614.497854,0,0,0,1,1,1,47.93965517,90.34782609,4.393162393,115,10390,117,514,836,111,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119586782,108,110,9792,386,234,0,90.66666667,29.72773651,90,0,3.509090909,16.21232143,85.10974064,1.822943944,551091.1613,536178.6463,5332095,1533,118000000,1105987.71,576643.8998,5537969,123358,120000000,1097126.44,578780.0492,5537970,88038,1,3456,3520,0.903109844,0.9198341,0,234,46.88584475,49.72622968,2472.697918,0,0,0,1,1,1,47.10091743,90.66666667,3.509090909,108,9792,110,386,836,104,79400000.0,0.0,79400000,79400000,5332095.0,0.0,5332095,5332095,Dropcam
119596850,102,104,9422,312,218,0,92.37254902,29.72844808,90,0,3.0,15.13434979,81.3901035,1.722453392,583399.2683,533726.8607,3555373,1664,118000000,1164622.416,543912.5867,3770517,60401,120000000,1161134.466,544203.6013,3770498,97892,1,3264,3328,0.852865272,0.86958812,0,218,47.4589372,50.5305541,2553.336898,0,0,0,1,1,1,47.68932039,92.37254902,3.0,102,9422,104,312,836,99,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119819181,112,112,296,10232,74,0,2.642857143,13.79440881,218,0,91.35714286,29.67234194,87.86573161,1.869483651,537305.7444,532200.55,5292805,2729,120000000,1077512.0,598069.4523,5508099,94898,120000000,1077512.297,597821.9971,5508126,17099,1,3596,3584,0.934741826,0.934741826,0,218,47.19111111,50.06356594,2506.360635,0,0,0,1,1,1,47.40178571,2.642857143,91.35714286,112,296,112,10232,2549,4,95900000.0,0.0,95900000,95900000,5292805.0,0.0,5292805,5292805,Dropcam
119596522,115,117,10518,386,218,0,91.46086957,29.31178045,90,0,3.299145299,15.73775658,91.1732199,1.939855743,517733.8615,511874.2865,5406470,1518,118000000,1039110.447,585849.4174,5621663,55762,120000000,1031004.5,584832.8055,5621705,156613,1,3680,3744,0.961566424,0.978289318,0,218,47.18454936,49.96934683,2496.935622,0,0,0,1,1,1,47.38793103,91.46086957,3.299145299,115,10518,117,386,836,111,13100000.0,0.0,13100000,13100000,5406470.0,0.0,5406470,5406470,Dropcam
119824601,112,114,10312,386,234,0,92.07142857,32.20422285,90,0,3.385964912,15.93599408,89.28049758,1.886090153,532553.7822,468910.155,2913690,3413,119000000,1068152.793,475631.7465,3119551,93972,120000000,1060394.699,471781.5223,3119589,63431,1,3584,3648,0.934699545,0.951390608,0,234,47.52422907,51.09303577,2610.498304,0,0,0,1,1,1,47.73451327,92.07142857,3.385964912,112,10312,114,386,836,108,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119585796,115,117,10502,386,218,0,91.32173913,29.28011954,90,0,3.299145299,15.73775658,91.04760234,1.940029734,517687.4286,389033.2674,1867334,2205,118000000,1038013.246,336559.4554,2084768,97415,120000000,1030912.034,342748.1652,2082591,215242,1,3680,3744,0.96165267,0.978377064,0,218,47.11587983,49.89911681,2489.921859,0,0,0,1,1,1,47.31896552,91.32173913,3.299145299,115,10502,117,386,1331,111,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119613534,119,121,10872,386,234,0,91.36134454,29.47096563,90,0,3.190082645,15.48456977,94.11978414,2.006461911,500475.0377,437032.647,2897004,901,118000000,1003195.508,453228.7447,3102910,901,120000000,996779.45,455703.5803,3102938,51102,1,3808,3872,0.994870697,1.011591213,0,234,47.08713693,49.98029487,2498.029876,0,0,0,1,1,1,47.28333333,91.36134454,3.190082645,119,10872,121,386,836,115,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119776544,561,539,177698,888,1448,0,316.7522282,384.2925378,148,0,1.647495362,14.87300792,1490.993095,9.183768067,108986.8462,107139.9642,254200,77,120000000,213882.9821,73657.22334,402454,77,120000000,222617.8587,58906.72732,402502,500,0,17952,17248,4.683721714,4.500046353,0,1448,162.2034514,316.4298952,100127.8786,0,0,0,0,1,0,162.3509091,316.7522282,1.647495362,561,177698,539,888,836,557,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119669942,109,109,296,9962,74,0,2.71559633,13.97755591,218,0,91.39449541,30.08076115,85.7191023,1.821677159,551474.3871,555800.7872,5325458,1539,119000000,1106062.13,624410.7413,5540638,142740,119000000,1106062.991,620670.849,5540571,7603,1,3500,3488,0.91083858,0.91083858,0,218,47.25114155,50.19435562,2519.473336,0,0,0,1,1,1,47.46788991,2.71559633,91.39449541,109,296,109,9962,2549,4,9101267.0,0.0,9101267,9101267,5325458.0,0.0,5325458,5325458,Dropcam
118466170,116,118,10464,386,218,0,90.20689655,26.6290189,90,0,3.271186441,15.67329975,91.58732826,1.975247448,508438.4979,369192.8495,1877932,11000,117000000,1019162.843,311473.619,2093589,57891,118000000,1012531.368,320034.6705,2093133,130636,1,3712,3776,0.979182496,0.996064953,0,218,46.55319149,48.66965591,2368.735406,0,0,0,1,1,1,46.75213675,90.20689655,3.271186441,116,10464,118,386,836,112,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119739630,118,120,10952,328,308,0,92.81355932,32.03122119,106,0,2.733333333,14.99788967,94.2044,1.987646028,505230.5063,400958.4033,1881270,7565,119000000,1019652.624,377273.5071,2096556,226251,120000000,1006215.378,395514.2442,2096667,7565,1,3776,3840,0.98547156,1.002174468,0,308,47.64016736,51.57213494,2659.685102,0,0,0,1,1,1,47.84033613,92.81355932,2.733333333,118,10952,120,328,836,115,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119578241,106,106,296,9708,74,0,2.79245283,14.168185,218,0,91.58490566,30.53892689,83.66070546,1.772897797,566721.5213,535111.1276,3958300,2606,119000000,1136790.838,563174.436,4173602,141895,119000000,1136790.429,561557.5545,4173519,217838,1,3392,3392,0.886448898,0.886448898,0,218,47.38967136,50.40798909,2540.965365,0,0,0,1,1,1,47.61320755,2.79245283,91.58490566,106,296,106,9708,2549,4,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
