Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
61231126,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.716047097,0.097989379,12200000.0,27100000.0,60800000,1500,61000000,30500000.0,42800000.0,60800000,232842,61200000,30600000.0,43000000.0,61000000,231534,1,60,60,0.048994689,0.048994689,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,236196.0,0.0,236196,236196,60800000,0.0,60800000,60800000,TPLinkCam
61146666,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723942496,0.098124729,12200000.0,27200000.0,60900000,1470,61000000,30500000.0,42900000.0,60900000,146711,61100000,30600000.0,43000000.0,61000000,144746,1,60,60,0.049062364,0.049062364,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,146216.0,0.0,146216,146216,60900000,0.0,60900000,60900000,TPLinkCam
1443681,15,1,420,28,28,28,28.0,0.0,28,28,28.0,0.0,310.3178611,11.08278075,96245.4,91492.91775,247961,15841,1427782,101984.4286,92102.24322,247961,15841,0,0.0,0.0,0,0,0,120,8,10.39010696,0.692673797,28,28,28.0,0.0,0.0,0,0,0,0,0,0,29.75,28.0,28.0,15,420,1,28,-1,15,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61146063,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723998943,0.098125696,12200000.0,27200000.0,60900000,1436,61000000,30500000.0,42900000.0,60900000,146050,61100000,30600000.0,43000000.0,61000000,144715,1,60,60,0.049062848,0.049062848,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,146263.0,0.0,146263,146263,60900000,0.0,60900000,60900000,TPLinkCam
61121330,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.726315183,0.098165403,12200000.0,27200000.0,60900000,1494,61000000,30500000.0,43000000.0,60900000,121384,61100000,30600000.0,43000000.0,61000000,120085,1,60,60,0.049082702,0.049082702,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,121643.0,0.0,121643,121643,60900000,0.0,60900000,60900000,TPLinkCam
118531,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16.87322304,118531.0,0.0,118531,118531,0,0.0,0.0,0,0,118531,118531.0,0.0,118531,118531,0,0,40,0.0,16.87322304,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,71,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
143720,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.91594768,143720.0,0.0,143720,143720,0,0.0,0.0,0,0,143720,143720.0,0.0,143720,143720,0,0,40,0.0,13.91594768,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,71,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61146379,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723969362,0.098125189,12200000.0,27200000.0,60900000,1493,61000000,30500000.0,42900000.0,60900000,146167,61100000,30600000.0,43000000.0,61000000,145189,1,60,60,0.049062595,0.049062595,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,136,1,146682.0,0.0,146682,146682,60900000,0.0,60900000,60900000,TPLinkCam
61254147,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.713898848,0.097952552,12300000.0,27100000.0,60800000,1529,61000000,30500000.0,42800000.0,60800000,254147,61200000,30600000.0,43000000.0,61000000,244092,1,60,60,0.048976276,0.048976276,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,96,1,245621.0,0.0,245621,245621,60800000,0.0,60800000,60800000,TPLinkCam
61155244,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723139622,0.098110965,12200000.0,27200000.0,60900000,2934,61000000,30500000.0,42900000.0,60900000,155304,61100000,30600000.0,43000000.0,61000000,144787,1,60,60,0.049055482,0.049055482,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,147721.0,0.0,147721,147721,60900000,0.0,60900000,60900000,TPLinkCam
61245734,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.714683736,0.097966007,12200000.0,27100000.0,60800000,1491,61000000,30500000.0,42800000.0,60800000,249767,61200000,30600000.0,43000000.0,61000000,231380,1,60,60,0.048983003,0.048983003,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,232871.0,0.0,232871,232871,60800000,0.0,60800000,60800000,TPLinkCam
241805,2,5,108,295,108,0,54.0,76.36753237,295,0,59.0,131.9280107,1666.632204,28.94894647,40300.83333,61432.81067,119866,103,124,124.0,0.0,124,124,241805,60451.25,68853.83098,120804,103,0,40,124,8.271127561,20.6778189,0,295,50.375,105.8218685,11198.26786,0,1,0,0,0,2,57.57142857,54.0,59.0,2,108,5,295,71,1,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61232985,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.715873561,0.097986404,12200000.0,27100000.0,60800000,1426,61000000,30500000.0,42800000.0,60800000,232925,61200000,30600000.0,43000000.0,61000000,231507,1,60,60,0.048993202,0.048993202,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,233007.0,0.0,233007,233007,60800000,0.0,60800000,60800000,TPLinkCam
61121683,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.726282112,0.098164836,12200000.0,27200000.0,60900000,1768,61000000,30500000.0,43000000.0,60900000,121962,61100000,30600000.0,43000000.0,61000000,120619,1,60,60,0.049082418,0.049082418,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,122387.0,0.0,122387,122387,60900000,0.0,60900000,60900000,TPLinkCam
9978,0,2,0,487,0,0,0.0,0.0,443,44,243.5,282.1356057,48807.37623,200.4409701,9978.0,0.0,9978,9978,0,0.0,0.0,0,0,9978,9978.0,0.0,9978,9978,0,0,16,0.0,200.4409701,44,443,177.0,230.3627574,53067.0,0,0,0,0,0,0,265.5,0.0,243.5,0,0,2,487,-1,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
1284126,6,8,168,224,28,28,28.0,0.0,28,28,28.0,0.0,305.2659941,10.90235693,98778.92308,112020.4097,263965,136,1019876,203975.2,488.2588453,204549,203317,1284126,183446.5714,83877.73502,264101,145,0,48,64,4.672438686,6.229918248,28,28,28.0,0.0,0.0,0,0,0,0,0,1,30.0,28.0,28.0,6,168,8,224,-1,6,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61121294,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.726318556,0.098165461,12200000.0,27200000.0,60900000,707,61000000,30500000.0,43000000.0,60900000,121255,61100000,30600000.0,43000000.0,61000000,119885,1,60,60,0.04908273,0.04908273,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,120592.0,0.0,120592,120592,60900000,0.0,60900000,60900000,TPLinkCam
61246054,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.714653878,0.097965495,12200000.0,27100000.0,60800000,1513,61000000,30500000.0,42800000.0,60800000,246062,61200000,30600000.0,43000000.0,61000000,244596,1,60,60,0.048982748,0.048982748,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,246127.0,0.0,246127,246127,60800000,0.0,60800000,60800000,TPLinkCam
61156270,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723043606,0.098109319,12200000.0,27200000.0,60900000,1422,61000000,30500000.0,42900000.0,60900000,156103,61100000,30600000.0,43000000.0,61000000,144696,1,60,60,0.049054659,0.049054659,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,136,1,146118.0,0.0,146118,146118,60900000,0.0,60900000,60900000,TPLinkCam
61121753,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.726275554,0.098164724,12200000.0,27200000.0,60900000,1491,61000000,30500000.0,43000000.0,60900000,121557,61100000,30600000.0,43000000.0,61000000,119839,1,60,60,0.049082362,0.049082362,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,134353.0,0.0,134353,134353,60900000,0.0,60900000,60900000,TPLinkCam
1310418,6,8,168,224,28,28,28.0,0.0,28,28,28.0,0.0,299.1411901,10.68361393,100801.3846,115191.9278,285751,131,1024373,204874.6,4408.883736,212234,201044,1310418,187202.5714,87903.11428,285882,160,0,48,64,4.578691685,6.104922246,28,28,28.0,0.0,0.0,0,0,0,0,0,1,30.0,28.0,28.0,6,168,8,224,-1,6,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61239966,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.715221984,0.097975234,12200000.0,27100000.0,60800000,1535,61000000,30500000.0,42800000.0,60800000,239546,61200000,30600000.0,43000000.0,61000000,232180,1,60,60,0.048987617,0.048987617,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,233715.0,0.0,233715,233715,60800000,0.0,60800000,60800000,TPLinkCam
61231917,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.715973256,0.097988113,12200000.0,27100000.0,60800000,747,61000000,30500000.0,42800000.0,60800000,232100,61200000,30600000.0,43000000.0,61000000,230996,1,60,60,0.048994056,0.048994056,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,233946.0,0.0,233946,233946,60800000,0.0,60800000,60800000,TPLinkCam
61232986,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.715873467,0.097986402,12200000.0,27100000.0,60800000,783,61000000,30500000.0,42800000.0,60800000,233043,61200000,30600000.0,43000000.0,61000000,231557,1,60,60,0.048993201,0.048993201,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,232340.0,0.0,232340,232340,60800000,0.0,60800000,60800000,TPLinkCam
1469753,15,1,420,28,28,28,28.0,0.0,28,28,28.0,0.0,304.8131217,10.88618292,97983.53333,94838.84719,273871,14121,1453331,103809.3571,95592.98745,273871,14121,0,0.0,0.0,0,0,0,120,8,10.20579648,0.680386432,28,28,28.0,0.0,0.0,0,0,0,0,0,0,29.75,28.0,28.0,15,420,1,28,-1,15,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61237896,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.715415174,0.097978546,12200000.0,27100000.0,60800000,2088,61000000,30500000.0,42800000.0,60800000,239105,61200000,30600000.0,43000000.0,61000000,234687,1,60,60,0.048989273,0.048989273,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,245215.0,0.0,245215,245215,60800000,0.0,60800000,60800000,TPLinkCam
61145193,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.724080387,0.098127092,12200000.0,27200000.0,60900000,1420,61000000,30500000.0,42900000.0,60900000,146107,61100000,30600000.0,43000000.0,61000000,144594,1,60,60,0.049063546,0.049063546,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,136,1,146014.0,0.0,146014,146014,60900000,0.0,60900000,60900000,TPLinkCam
9412,0,2,0,455,0,0,0.0,0.0,411,44,227.5,259.5081887,48342.54144,212.4946876,9412.0,0.0,9412,9412,0,0.0,0.0,0,0,9412,9412.0,0.0,9412,9412,0,0,16,0.0,212.4946876,44,411,166.3333333,211.8875488,44896.33333,0,0,0,0,0,0,249.5,0.0,227.5,0,0,2,455,-1,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
22070,0,2,0,455,0,0,0.0,0.0,411,44,227.5,259.5081887,20616.22111,90.62075215,22070.0,0.0,22070,22070,0,0.0,0.0,0,0,22070,22070.0,0.0,22070,22070,0,0,16,0.0,90.62075215,44,411,166.3333333,211.8875488,44896.33333,0,0,0,0,0,0,249.5,0.0,227.5,0,0,2,455,-1,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61256026,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.713723577,0.097949547,12300000.0,27100000.0,60800000,1470,61000000,30500000.0,42800000.0,60800000,255284,61300000,30600000.0,43000000.0,61000000,247592,1,60,60,0.048974774,0.048974774,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,125,1,249062.0,0.0,249062,249062,60800000,0.0,60800000,60800000,TPLinkCam
61232636,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.715906139,0.097986962,12200000.0,27100000.0,60800000,1509,61000000,30500000.0,42800000.0,60800000,232763,61200000,30600000.0,43000000.0,61000000,230907,1,60,60,0.048993481,0.048993481,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,232416.0,0.0,232416,232416,60800000,0.0,60800000,60800000,TPLinkCam
241654,2,5,108,295,108,0,54.0,76.36753237,295,0,59.0,131.9280107,1667.673616,28.96703551,40275.66667,61683.51269,120139,102,123,123.0,0.0,123,123,241654,60413.5,69257.3115,121103,102,0,40,124,8.276295861,20.69073965,0,295,50.375,105.8218685,11198.26786,0,1,0,0,0,2,57.57142857,54.0,59.0,2,108,5,295,71,1,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61242264,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.715007531,0.097971558,12200000.0,27100000.0,60800000,1420,61000000,30500000.0,42800000.0,60800000,245568,61200000,30600000.0,43000000.0,61000000,234051,1,60,60,0.048985779,0.048985779,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,235471.0,0.0,235471,235471,60800000,0.0,60800000,60800000,TPLinkCam
61254436,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.71387189,0.09795209,12300000.0,27100000.0,60700000,10276,61000000,30500000.0,42800000.0,60700000,255642,61200000,30600000.0,43000000.0,61000000,243948,1,60,60,0.048976045,0.048976045,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,117,1,254224.0,0.0,254224,254224,60700000,0.0,60700000,60700000,TPLinkCam
61152857,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723363015,0.098114795,12200000.0,27200000.0,60800000,3362,61000000,30500000.0,42900000.0,60800000,156141,61100000,30600000.0,43000000.0,61000000,144775,1,60,60,0.049057397,0.049057397,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,136,1,148137.0,0.0,148137,148137,60800000,0.0,60800000,60800000,TPLinkCam
241975,2,5,108,295,108,0,54.0,76.36753237,295,0,59.0,131.9280107,1665.461308,28.92860833,40329.16667,61320.49708,119781,112,162,162.0,0.0,162,162,241975,60493.75,69223.078,121673,112,0,40,124,8.265316665,20.66329166,0,295,50.375,105.8218685,11198.26786,0,1,0,0,0,2,57.57142857,54.0,59.0,2,108,5,295,71,1,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61247796,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.714491343,0.097962709,12200000.0,27100000.0,60800000,1426,61000000,30500000.0,42800000.0,60800000,247674,61200000,30600000.0,43000000.0,61000000,244881,1,60,60,0.048981354,0.048981354,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,246307.0,0.0,246307,246307,60800000,0.0,60800000,60800000,TPLinkCam
296491,2,5,108,295,108,0,54.0,76.36753237,295,0,59.0,131.9280107,1359.231815,23.60948562,49415.16667,73900.57244,145056,102,124,124.0,0.0,124,124,296491,74122.75,84534.95016,150076,102,0,40,124,6.745567319,16.8639183,0,295,50.375,105.8218685,11198.26786,0,1,0,0,0,2,57.57142857,54.0,59.0,2,108,5,295,71,1,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61146521,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723956069,0.098124961,12200000.0,27200000.0,60800000,1430,61000000,30500000.0,42900000.0,60800000,146049,61100000,30600000.0,43000000.0,61000000,151730,1,60,60,0.049062481,0.049062481,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,153168.0,0.0,153168,153168,60800000,0.0,60800000,60800000,TPLinkCam
61148890,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723734315,0.09812116,12200000.0,27200000.0,60800000,1462,61000000,30500000.0,42900000.0,60800000,146361,61100000,30600000.0,43000000.0,61000000,144602,1,60,60,0.04906058,0.04906058,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,136,1,156614.0,0.0,156614,156614,60800000,0.0,60800000,60800000,TPLinkCam
61255805,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.713744191,0.0979499,12300000.0,27100000.0,60800000,730,61000000,30500000.0,42800000.0,60800000,255335,61200000,30600000.0,43000000.0,61000000,244800,1,60,60,0.04897495,0.04897495,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,125,1,245530.0,0.0,245530,245530,60800000,0.0,60800000,60800000,TPLinkCam
1419840,15,1,420,28,28,28,28.0,0.0,28,28,28.0,0.0,315.5285103,11.26887537,94656.0,89108.66867,238832,15962,1403854,100275.2857,89672.02186,238832,15962,0,0.0,0.0,0,0,0,120,8,10.56457066,0.70430471,28,28,28.0,0.0,0.0,0,0,0,0,0,0,29.75,28.0,28.0,15,420,1,28,-1,15,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
231610,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.635205734,231610.0,0.0,231610,231610,0,0.0,0.0,0,0,231610,231610.0,0.0,231610,231610,0,0,40,0.0,8.635205734,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,71,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
120299,0,2,0,96,0,0,0.0,0.0,68,28,48.0,28.28427125,798.011621,16.62524211,120299.0,0.0,120299,120299,0,0.0,0.0,0,0,120299,120299.0,0.0,120299,120299,0,0,16,0.0,16.62524211,28,68,41.33333333,23.09401077,533.3333333,0,0,0,0,0,0,62.0,0.0,48.0,0,0,2,96,-1,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
119256,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16.77064466,119256.0,0.0,119256,119256,0,0.0,0.0,0,0,119256,119256.0,0.0,119256,119256,0,0,40,0.0,16.77064466,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,71,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
100,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20000.0,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,10000.0,10000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,2920,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61253436,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.713965173,0.097953689,12300000.0,27100000.0,60800000,1478,61000000,30500000.0,42800000.0,60800000,254934,61300000,30600000.0,43000000.0,61000000,245891,1,60,60,0.048976844,0.048976844,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,247369.0,0.0,247369,247369,60800000,0.0,60800000,60800000,TPLinkCam
241050,2,5,108,295,108,0,54.0,76.36753237,295,0,59.0,131.9280107,1671.852313,29.03961834,40175.0,61437.03492,119754,103,581,581.0,0.0,581,581,241050,60262.5,69051.6323,120895,103,0,40,124,8.29703381,20.74258453,0,295,50.375,105.8218685,11198.26786,0,1,0,0,0,2,57.57142857,54.0,59.0,2,108,5,295,71,1,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
1284343,6,8,168,224,28,28,28.0,0.0,28,28,28.0,0.0,305.214417,10.90051489,98795.61538,112069.417,263868,135,1020177,204035.4,5128.097825,211363,196860,1284343,183477.5714,83972.0922,264006,162,0,48,64,4.67164924,6.228865653,28,28,28.0,0.0,0.0,0,0,0,0,0,1,30.0,28.0,28.0,6,168,8,224,-1,6,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
144920,0,2,0,96,0,0,0.0,0.0,68,28,48.0,28.28427125,662.4344466,13.80071764,144920.0,0.0,144920,144920,0,0.0,0.0,0,0,144920,144920.0,0.0,144920,144920,0,0,16,0.0,13.80071764,28,68,41.33333333,23.09401077,533.3333333,0,0,0,0,0,0,62.0,0.0,48.0,0,0,2,96,-1,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61238659,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.715343963,0.097977325,12200000.0,27100000.0,60800000,1492,61000000,30500000.0,42800000.0,60800000,236343,61200000,30600000.0,43000000.0,61000000,233564,1,60,60,0.048988663,0.048988663,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,235056.0,0.0,235056,235056,60800000,0.0,60800000,60800000,TPLinkCam
240721,2,5,108,295,108,0,54.0,76.36753237,295,0,59.0,131.9280107,1674.137279,29.07930758,40120.16667,61421.74935,119642,104,124,124.0,0.0,124,124,240721,60180.25,68949.92593,120594,104,0,40,124,8.308373594,20.77093399,0,295,50.375,105.8218685,11198.26786,0,1,0,0,0,2,57.57142857,54.0,59.0,2,108,5,295,71,1,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61244514,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.714797574,0.097967958,12200000.0,27100000.0,60700000,1556,61000000,30500000.0,42800000.0,60700000,246998,61200000,30600000.0,42900000.0,61000000,252449,1,60,60,0.048983979,0.048983979,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,125,1,254005.0,0.0,254005,254005,60700000,0.0,60700000,60700000,TPLinkCam
61127643,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.725723794,0.098155265,12200000.0,27200000.0,60900000,1793,61000000,30500000.0,43000000.0,60900000,122103,61100000,30600000.0,43100000.0,61000000,120045,1,60,60,0.049077633,0.049077633,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,132331.0,0.0,132331,132331,60900000,0.0,60900000,60900000,TPLinkCam
61260714,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.713286332,0.097942051,12300000.0,27100000.0,60800000,1516,61000000,30500000.0,42800000.0,60800000,256880,61200000,30600000.0,43000000.0,61000000,251440,1,60,60,0.048971026,0.048971026,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,252956.0,0.0,252956,252956,60800000,0.0,60800000,60800000,TPLinkCam
61148256,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.72379366,0.098122177,12200000.0,27200000.0,60900000,1552,61000000,30500000.0,42900000.0,60900000,146297,61100000,30600000.0,43000000.0,61000000,144556,1,60,60,0.049061089,0.049061089,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,146108.0,0.0,146108,146108,60900000,0.0,60900000,60900000,TPLinkCam
144976,0,2,0,96,0,0,0.0,0.0,68,28,48.0,28.28427125,662.1785675,13.79538682,144976.0,0.0,144976,144976,0,0.0,0.0,0,0,144976,144976.0,0.0,144976,144976,0,0,16,0.0,13.79538682,28,68,41.33333333,23.09401077,533.3333333,0,0,0,0,0,0,62.0,0.0,48.0,0,0,2,96,-1,0,0.0,0.0,0,0,0,0.0,0,0,TPLinkCam
61242346,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.714999879,0.097971427,12200000.0,27100000.0,60800000,1663,61000000,30500000.0,42800000.0,60800000,241999,61200000,30600000.0,43000000.0,61000000,231523,1,60,60,0.048985713,0.048985713,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,87,1,233186.0,0.0,233186,233186,60800000,0.0,60800000,60800000,TPLinkCam
61146297,3,3,106,244,106,0,35.33333333,61.19912853,106,69,81.33333333,21.36195996,5.723977038,0.098125321,12200000.0,27200000.0,60900000,1448,61000000,30500000.0,42900000.0,60900000,146220,61100000,30600000.0,43000000.0,61000000,145347,1,60,60,0.04906266,0.04906266,0,106,65.14285714,47.47781437,2254.142857,0,0,0,1,1,1,76.0,35.33333333,81.33333333,3,106,3,244,136,1,146795.0,0.0,146795,146795,60900000,0.0,60900000,60900000,TPLinkCam
