Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
117887390,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.407168231,2508242.34,2504553.597,5933119,246,118000000,5112104.696,1013860.187,6240916,4058726,118000000,5125538.696,700229.1411,5933119,4367732,0,768,768,0.203584115,0.203584115,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,4463110.091,63354.8977,4558500,4367732,5837759.909,63361.38744,5933119,5742169,WithingsCam
327,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,275229.3578,6116.207951,327.0,0.0,327,327,0,0.0,0.0,0,0,327,327.0,0.0,327,327,0,0,16,0.0,6116.207951,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
277641,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,1004.89481,7.203547027,277641.0,0.0,277641,277641,0,0.0,0.0,0,0,277641,277641.0,0.0,277641,277641,0,0,16,0.0,7.203547027,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
399,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5012.531328,399.0,0.0,399,399,0,0.0,0.0,0,0,399,399.0,0.0,399,399,0,0,64,0.0,5012.531328,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
650531,5,5,273,1637,273,0,54.6,122.0893116,1448,0,327.4,631.7577067,2936.063001,15.3720576,72281.22222,127582.169,313310,60,374824,93706.0,184595.245,370592,191,646790,161697.5,156391.878,314476,60,0,160,176,7.686028798,7.686028798,0,1448,173.6363636,433.0483282,187530.8545,0,1,0,0,0,1,191.0,54.6,327.4,5,273,5,1637,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
115348824,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.41612908,2454230.298,3367432.912,8472023,247,114000000,5160000.955,3292689.984,8472023,1847966,115000000,4806190.292,3655727.347,8781681,309227,0,736,800,0.199395184,0.216733896,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,159,0,1924455.818,63409.15487,2020069,1828803,8376418.636,63414.29572,8472023,8280700,WithingsCam
883668,6,5,1847,290,1448,0,307.8333333,567.0514674,265,0,58.0,116.2217708,2418.329056,12.448114,88366.8,130547.8926,277760,66,608542,121708.4,166220.5039,328141,66,879904,219976.0,115592.327,279411,46617,0,192,176,6.789880362,5.658233635,0,1448,178.0833333,411.934562,169690.0833,0,1,0,0,0,0,194.2727273,307.8333333,58.0,6,1847,5,290,148,3,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113900582,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.421420147,2423416.638,3932885.293,9538402,245,114000000,4940221.217,4687627.481,9813999,456936,114000000,4952199.217,4406220.534,9538402,732417,0,768,768,0.210710073,0.210710073,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,317,0,835217.7273,56776.691,920878,749606,9452797.273,56775.70098,9538402,9367281,WithingsCam
320,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,281250.0,6250.0,320.0,0.0,320,320,0,0.0,0.0,0,0,320,320.0,0.0,320,320,0,0,16,0.0,6250.0,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
115154627,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.416830841,2450098.447,3463475.785,8666172,242,115000000,4993335.87,3805379.241,8973906,1326798,115000000,5006722.913,3490184.662,8666172,1634698,0,768,768,0.20841542,0.20841542,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,1730405.818,63549.71345,1825970,1634698,8571381.909,62114.77584,8666172,8484924,WithingsCam
876329,6,5,1847,290,1448,0,307.8333333,567.0514674,265,0,58.0,116.2217708,2438.581857,12.55236332,87632.9,129320.8508,275049,57,603646,120729.2,165562.0542,327501,57,873440,218360.0,112544.5806,276394,49563,0,192,176,6.846743632,5.705619693,0,1448,178.0833333,411.934562,169690.0833,0,1,0,0,0,0,194.2727273,307.8333333,58.0,6,1847,5,290,148,3,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
284293,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,981.3818842,7.034995586,284293.0,0.0,284293,284293,0,0.0,0.0,0,0,284293,284293.0,0.0,284293,284293,0,0,16,0.0,7.034995586,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
351,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5698.005698,351.0,0.0,351,351,0,0.0,0.0,0,0,351,351.0,0.0,351,351,0,0,64,0.0,5698.005698,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
116199232,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.413083625,2472324.085,3076412.776,7817851,244,114000000,5161735.045,2648134.152,7817851,2503807,116000000,4827958.083,3086563.231,8145602,252,0,736,800,0.197935904,0.215147721,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,5816,0,2587275.455,40355.74714,2641061,2520742,7748672.273,41090.29284,7817851,7692797,WithingsCam
3300,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,84545.45455,606.0606061,3300.0,0.0,3300,3300,0,0.0,0.0,0,0,3300,3300.0,0.0,3300,3300,0,0,16,0.0,606.0606061,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113675535,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.422254446,2418628.404,4058063.943,9763257,248,113000000,4930434.348,4917235.36,10000000,232052,114000000,4942414.565,4635778.817,9763257,507609,0,768,768,0.211127223,0.211127223,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,593363.9091,56768.49323,678946,507609,9677528.182,56747.28653,9763257,9592108,WithingsCam
331,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6042.296073,331.0,0.0,331,331,0,0.0,0.0,0,0,331,331.0,0.0,331,331,0,0,64,0.0,6042.296073,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
119930724,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.400231053,2551717.532,2734888.684,6678710,245,113000000,5143977.0,1762958.593,6951111,3336950,120000000,4997103.292,1760662.126,6678710,272089,0,736,800,0.19177738,0.208453674,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,317,0,3409579.083,989534.2319,3780200,272089,6584627.5,61690.72045,6678710,6490795,WithingsCam
284152,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,981.8688589,7.038486444,284152.0,0.0,284152,284152,0,0.0,0.0,0,0,284152,284152.0,0.0,284152,284152,0,0,16,0.0,7.038486444,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
636215,4,4,392,265,392,0,98.0,196.0,265,0,66.25,132.5,1032.669774,12.57436558,90887.85714,139850.3517,312469,293,360387,120129.0,202123.55,353519,2562,633360,211120.0,149010.7451,317195,40757,0,128,144,6.287182792,6.287182792,0,392,73.0,148.2936276,21991.0,0,1,0,0,0,1,82.125,98.0,66.25,4,392,4,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
321,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6230.529595,321.0,0.0,321,321,0,0.0,0.0,0,0,321,321.0,0.0,321,321,0,0,64,0.0,6230.529595,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113892347,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.421450618,2423241.426,4232853.806,10000000,237,114000000,5168671.045,5008253.361,10100000,221175,114000000,4745504.583,5192295.549,10300000,4461,0,736,800,0.201945088,0.21950553,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,272,0,326208.6364,6365.88585,333022,314032,9996488.364,3584.827758,10000000,9991534,WithingsCam
117550801,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.408334095,2501080.872,2507195.702,5888096,243,113000000,5144005.682,676331.9038,5888096,4399778,118000000,4897933.0,1360783.39,6163608,275174,0,736,800,0.195660087,0.212674008,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,317,0,4468306.091,56765.031,4553875,4382676,5802567.0,56753.60864,5888096,5716974,WithingsCam
318,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6289.308176,318.0,0.0,318,318,0,0.0,0.0,0,0,318,318.0,0.0,318,318,0,0,64,0.0,6289.308176,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
622487,4,4,392,265,392,0,98.0,196.0,265,0,66.25,132.5,1055.443728,12.85167401,88926.71429,141158.6629,313852,360,346729,115576.3333,179889.8276,322902,850,599150,199716.6667,166627.3662,315137,8690,0,128,144,6.425837005,6.425837005,0,392,73.0,148.2936276,21991.0,0,1,0,0,0,1,82.125,98.0,66.25,4,392,4,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
325,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,276923.0769,6153.846154,325.0,0.0,325,325,0,0.0,0.0,0,0,325,325.0,0.0,325,325,0,0,16,0.0,6153.846154,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
466,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,193133.0472,4291.845494,466.0,0.0,466,466,0,0.0,0.0,0,0,466,466.0,0.0,466,466,0,0,16,0.0,4291.845494,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
324,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6172.839506,324.0,0.0,324,324,0,0.0,0.0,0,0,324,324.0,0.0,324,324,0,0,64,0.0,6172.839506,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
115416377,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.41588552,2455667.596,3334962.734,8404453,243,113000000,5150440.091,3233359.875,8404453,1896399,115000000,4796164.542,3607345.502,8713172,256,0,736,800,0.199278478,0.216607042,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,5816,0,2011117.0,63430.55501,2106695,1915517,8308881.0,63420.19081,8404453,8213317,WithingsCam
313,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6389.776358,313.0,0.0,313,313,0,0.0,0.0,0,0,313,313.0,0.0,313,313,0,0,64,0.0,6389.776358,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
115483585,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.415643487,2457097.553,2853594.459,7191282,241,112000000,5112000.636,2061173.784,7191282,3032720,115000000,4811805.208,2436408.497,7407415,215826,0,736,800,0.199162504,0.216480983,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,159,0,3085525.364,43155.43747,3150743,3019571,7125365.818,43140.98986,7191282,7060195,WithingsCam
590899,4,3,395,265,395,0,98.75,197.5,265,0,88.33333333,152.9978213,1116.942151,11.84635615,98483.16667,151325.9687,311328,345,315312,105104.0,179024.4231,311821,848,587763,293881.5,26360.2337,312521,275242,0,128,112,6.769346369,5.077009777,0,395,82.5,156.6616007,24542.85714,0,1,0,0,0,0,94.28571429,98.75,88.33333333,4,395,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
551,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3629.764065,551.0,0.0,551,551,0,0.0,0.0,0,0,551,551.0,0.0,551,551,0,0,64,0.0,3629.764065,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
584683,4,3,321,265,321,0,80.25,160.5,265,0,88.33333333,152.9978213,1002.252503,11.97229952,97447.16667,149649.4136,305059,381,308793,102931.0,175379.9766,305440,831,581780,290890.0,21811.41577,306313,275467,0,128,112,6.841314011,5.130985508,0,321,73.25,136.455906,18620.21429,0,1,0,0,0,0,83.71428571,80.25,88.33333333,4,321,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
279632,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,997.7398867,7.152257252,279632.0,0.0,279632,279632,0,0.0,0.0,0,0,279632,279632.0,0.0,279632,279632,0,0,16,0.0,7.152257252,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
325,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6153.846154,325.0,0.0,325,325,0,0.0,0.0,0,0,325,325.0,0.0,325,325,0,0,64,0.0,6153.846154,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
588430,4,3,321,265,321,0,80.25,160.5,265,0,88.33333333,152.9978213,995.8703669,11.8960624,98071.66667,149205.5409,304705,390,312100,104033.3333,174144.7284,305095,849,581884,290942.0,21234.41664,305957,275927,0,128,112,6.797749945,5.098312459,0,321,73.25,136.455906,18620.21429,0,1,0,0,0,0,83.71428571,80.25,88.33333333,4,321,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
323,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6191.950464,323.0,0.0,323,323,0,0.0,0.0,0,0,323,323.0,0.0,323,323,0,0,64,0.0,6191.950464,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
599173,4,3,394,265,394,0,98.5,197.0,265,0,88.33333333,152.9978213,1099.849292,11.68276942,99862.16667,149999.3917,310690,695,323312,107770.6667,176441.3338,311478,2911,589462,294731.0,27669.08835,314296,275166,0,128,112,6.675868238,5.006901179,0,394,82.375,156.3767771,24453.69643,0,1,0,0,0,0,94.14285714,98.5,88.33333333,4,394,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113856808,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.421582168,2422485.277,4231848.482,9999023,242,114000000,4946615.739,5114386.535,10200000,73439,114000000,4947114.348,5103671.043,10200000,84904,0,768,768,0.210791084,0.210791084,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,325851.8182,1780.041506,328458,321916,9995023.0,1798.38066,9999023,9992395,WithingsCam
115828457,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.414405935,2464435.255,3144631.477,7992482,244,113000000,5150439.182,2811761.299,7992482,2308489,116000000,4813297.958,3216712.695,8302007,265,0,736,800,0.19856951,0.215836424,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,5816,0,2423109.273,63451.22595,2518795,2327507,7896887.818,63442.39335,7992482,7801232,WithingsCam
886214,6,5,1846,290,1448,0,307.6666667,567.0896461,265,0,58.0,116.2217708,2410.253054,12.41235187,88621.4,129108.5533,275509,56,613638,122727.6,168582.4873,337211,56,883352,220838.0,108016.0405,276826,58840,0,192,176,6.770373747,5.641978123,0,1448,178.0,411.9298263,169686.1818,0,1,0,0,0,0,194.1818182,307.6666667,58.0,6,1846,5,290,148,3,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
314,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6369.426752,314.0,0.0,314,314,0,0.0,0.0,0,0,314,314.0,0.0,314,314,0,0,64,0.0,6369.426752,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,5816,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
355,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,253521.1268,5633.802817,355.0,0.0,355,355,0,0.0,0.0,0,0,355,355.0,0.0,355,355,0,0,16,0.0,5633.802817,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
398,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,226130.6533,5025.125628,398.0,0.0,398,398,0,0.0,0.0,0,0,398,398.0,0.0,398,398,0,0,16,0.0,5025.125628,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
336,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5952.380952,336.0,0.0,336,336,0,0.0,0.0,0,0,336,336.0,0.0,336,336,0,0,64,0.0,5952.380952,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
114126058,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.420587558,2428214.0,4130164.84,9896084,247,114000000,5168239.5,4758174.637,9896084,441372,114000000,4755241.542,5062864.704,10200000,103819,0,736,800,0.201531538,0.21905602,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,272,0,504126.7273,52200.60337,582596,424789,9816752.0,52198.49577,9896084,9738343,WithingsCam
116190804,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.413113589,2472144.766,2991495.34,7629856,239,113000000,5150429.182,2440722.695,7629856,2670848,116000000,4828586.583,2872798.932,7935030,247,0,736,800,0.197950261,0.215163327,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,5816,0,2785727.0,63408.68117,2881362,2690137,7534269.0,63414.1825,7629856,7438645,WithingsCam
280468,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,994.7658913,7.130938289,280468.0,0.0,280468,280468,0,0.0,0.0,0,0,280468,280468.0,0.0,280468,280468,0,0,16,0.0,7.130938289,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
316,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,284810.1266,6329.113924,316.0,0.0,316,316,0,0.0,0.0,0,0,316,316.0,0.0,316,316,0,0,16,0.0,6329.113924,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113619028,23,23,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.404861763,2524867.289,2614302.594,6393715,244,113000000,5150442.136,1176282.527,6393715,3907267,113000000,5150439.364,1492765.554,6703268,3597641,0,736,736,0.202430882,0.202430882,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,23,0,5816,0,3675708.727,1117862.148,4098446,309301,6298087.727,63433.57102,6393715,6202413,WithingsCam
284593,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,980.3473733,7.027579737,284593.0,0.0,284593,284593,0,0.0,0.0,0,0,284593,284593.0,0.0,284593,284593,0,0,16,0.0,7.027579737,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
314,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,286624.2038,6369.426752,314.0,0.0,314,314,0,0.0,0.0,0,0,314,314.0,0.0,314,314,0,0,16,0.0,6369.426752,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
431,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4640.37123,431.0,0.0,431,431,0,0.0,0.0,0,0,431,431.0,0.0,431,431,0,0,64,0.0,4640.37123,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
285613,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,976.846292,7.00248238,285613.0,0.0,285613,285613,0,0.0,0.0,0,0,285613,285613.0,0.0,285613,285613,0,0,16,0.0,7.00248238,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
341,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5865.102639,341.0,0.0,341,341,0,0.0,0.0,0,0,341,341.0,0.0,341,341,0,0,64,0.0,5865.102639,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113368971,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.423396275,2412105.766,4222735.836,9998701,233,113000000,4920348.174,5197404.572,10300000,2855,113000000,4929085.696,4949016.024,10100000,200977,0,768,768,0.211698137,0.211698137,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,317,0,314103.4545,43811.45403,389307,272091,9967432.909,37453.09938,9998701,9898763,WithingsCam
600424,4,4,395,265,395,0,98.75,197.5,265,0,66.25,132.5,1099.223216,13.32391776,85774.85714,141413.0606,311733,270,327700,109233.3333,186028.9218,324038,843,597335,199111.6667,163284.203,312984,12035,0,128,144,6.661958882,6.661958882,0,395,73.33333333,149.1014755,22231.25,0,1,0,0,0,1,82.5,98.75,66.25,4,395,4,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
114193371,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.420339636,2429646.191,3972171.327,9623412,245,114000000,5159814.136,4475058.465,9623412,692385,114000000,4758046.0,4775973.614,9932004,308332,0,736,800,0.201412742,0.218926894,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,272,0,769309.1818,62816.54493,864573,677460,9531569.545,62827.92941,9623412,9436308,WithingsCam
119176360,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.402764441,2535667.234,2545889.389,5921208,241,113000000,5144002.409,991307.2321,6196726,4091355,119000000,4965668.167,1213563.595,5921208,275202,0,736,800,0.192991295,0.209773146,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,317,0,4104395.833,1207100.155,4538110,275202,5826940.5,61778.47823,5921208,5732775,WithingsCam
591703,4,3,394,265,394,0,98.5,197.0,265,0,88.33333333,152.9978213,1113.734424,11.83025944,98617.16667,147114.1713,300978,372,315908,105302.6667,169842.9684,301397,4630,586654,293327.0,25320.07962,311231,275423,0,128,112,6.76014825,5.070111188,0,394,82.375,156.3767771,24453.69643,0,1,0,0,0,0,94.14285714,98.5,88.33333333,4,394,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
586066,4,3,392,265,392,0,98.0,196.0,265,0,88.33333333,152.9978213,1121.03415,11.94404726,97677.66667,149940.6098,306960,398,310979,103659.6667,176410.5462,307358,850,582897,291448.5,23780.70816,308264,274633,0,128,112,6.825169861,5.118877396,0,392,82.125,155.8079748,24276.125,0,1,0,0,0,0,93.85714286,98.0,88.33333333,4,392,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
115832097,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.414392912,2464512.702,2991757.917,7607066,244,116000000,5024197.174,2714741.209,7882471,2388249,116000000,5036178.13,2433352.825,7607066,2663805,0,768,768,0.207196456,0.207196456,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,2749714.727,56937.79761,2835549,2663805,7521156.0,56935.11759,7607066,7435338,WithingsCam
598720,4,3,393,265,393,0,98.25,196.5,265,0,88.33333333,152.9978213,1099.011224,11.69160877,99786.66667,147416.3889,303634,408,322838,107612.6667,170327.6224,304042,846,580362,290181.0,20800.25308,304889,275473,0,128,112,6.680919294,5.010689471,0,393,82.25,156.0922346,24364.78571,0,1,0,0,0,0,94.0,98.25,88.33333333,4,393,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
